Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,2,15,3.5992073170731707,18.651178861788615,7.435894308943089
1915,2,16,18.481239837398373,16.967276422764225,11.33619918699187
1915,2,17,12.092886178861788,18.066239837398374,11.868536585365852
1915,2,18,1.1601016260162602,17.723638211382116,10.476951219512195
1915,2,19,0.8765447154471544,17.914146341463415,8.461788617886178
1915,2,20,6.86609756097561,16.046626016260163,7.172195121951219
1915,2,21,2.369817073170732,12.765182926829269,3.487479674796748
1915,2,22,7.050752032520325,13.294756097560974,7.469268292682927
1915,2,23,4.919451219512195,15.12,9.831707317073171
1915,2,24,11.957520325203253,16.84241869918699,11.199024390243903
1915,2,25,1.2518902439024389,18.861280487804876,10.044186991869918
1915,2,26,0.0,20.487317073170733,8.941890243902439
1915,2,27,4.084817073170732,16.798191056910568,9.084471544715448
1915,2,28,13.74540650406504,15.768434959349593,8.540223577235773
1915,3,1,0.29945121951219517,17.14841463414634,5.652459349593497
1915,3,2,0.0,19.985284552845528,6.369634146341464
1915,3,3,0.0,20.628922764227642,6.41910569105691
1915,3,4,0.0,20.535426829268292,9.690650406504066
1915,3,5,0.0,20.394837398373983,7.222073170731708
1915,3,6,0.0013008130081300813,19.959065040650408,7.8984552845528455
1915,3,7,0.0,21.404044715447156,7.270426829268293
1915,3,8,0.0007520325203252032,22.184756097560975,7.105873983739838
1915,3,9,0.12296747967479675,18.78130081300813,10.291016260162602
1915,3,10,0.15426829268292683,20.388617886178864,9.472154471544716
1915,3,11,0.049146341463414636,19.67910569105691,7.842662601626016
1915,3,12,1.3602642276422765,18.238455284552845,10.940975609756098
1915,3,13,1.0643495934959348,19.982764227642278,12.344186991869918
1915,3,14,0.06280487804878049,23.416646341463416,11.863231707317073
1915,3,15,0.0,25.94581300813008,10.465528455284552
1915,3,16,0.0,26.855162601626017,10.878333333333334
1915,3,17,0.00014227642276422767,24.629552845528455,10.977743902439025
1915,3,18,0.0006910569105691056,24.86959349593496,9.504349593495936
1915,3,19,0.0,27.878048780487806,9.818638211382115
1915,3,20,0.0,29.21420731707317,10.236869918699186
1915,3,21,0.0,30.015548780487805,10.332317073170731
1915,3,22,0.0,30.196056910569105,10.943841463414634
1915,3,23,0.0,27.864898373983742,11.178943089430895
1915,3,24,0.3199186991869919,24.994105691056912,10.640386178861789
1915,3,25,0.008353658536585366,21.474085365853657,11.823617886178862
1915,3,26,1.6328658536585365,18.38770325203252,13.04479674796748
1915,3,27,17.3910162601626,17.386097560975607,12.314186991869919
1915,3,28,31.577113821138212,17.31369918699187,12.329491869918698
1915,3,29,6.24,17.276544715447155,11.591239837398374
1915,3,30,1.9509959349593495,16.086626016260162,11.75849593495935
1915,3,31,2.9302032520325203,18.9539837398374,12.453455284552847
1915,4,1,0.06132113821138212,22.025101626016262,12.600873983739838
1915,4,2,0.029410569105691054,21.774024390243902,13.334166666666667
1915,4,3,2.1396747967479675,21.780467479674797,11.463922764227643
1915,4,4,1.0145934959349594,21.45132113821138,11.407052845528456
1915,4,5,0.3542479674796748,21.623963414634147,8.970772357723577
1915,4,6,0.4865853658536585,18.932723577235773,10.586158536585366
1915,4,7,1.4774999999999998,19.285873983739837,11.222073170731708
1915,4,8,0.5853658536585366,21.92920731707317,8.892926829268292
1915,4,9,0.0,25.462459349593498,10.213373983739837
1915,4,10,0.0,25.462154471544714,11.283841463414634
1915,4,11,8.130081300813008e-05,25.578028455284553,11.750731707317073
1915,4,12,0.12489837398373985,22.613638211382113,10.564166666666667
1915,4,13,0.5897967479674797,20.694471544715448,9.571971544715447
1915,4,14,0.012296747967479675,24.86172764227642,11.368943089430894
1915,4,15,0.0,29.502520325203253,11.086016260162602
1915,4,16,0.0,27.04298780487805,11.80158536585366
1915,4,17,0.001565040650406504,26.097967479674796,11.728577235772358
1915,4,18,0.00613821138211382,25.499735772357724,12.101544715447154
1915,4,19,0.006626016260162601,25.0469918699187,12.391646341463414
1915,4,20,0.0025,22.624837398373984,12.424430894308943
1915,4,21,0.03920731707317073,19.22813008130081,11.617154471544715
1915,4,22,0.3172560975609756,19.318882113821136,11.531565040650406
1915,4,23,0.01709349593495935,19.706117886178863,10.881646341463416
1915,4,24,0.6257723577235772,20.4830081300813,9.04571138211382
1915,4,25,4.62540650406504,17.19221544715447,10.554878048780488
1915,4,26,1.478069105691057,24.238760162601626,10.746341463414634
1915,4,27,0.001483739837398374,23.10890243902439,13.646260162601626
1915,4,28,0.004146341463414634,27.60103658536585,13.076260162601626
1915,4,29,4.244918699186992,20.505569105691055,10.438678861788619
1915,4,30,3.7328861788617886,17.054430894308943,8.226768292682927
1915,5,1,0.0071951219512195125,15.318516260162601,9.853821138211382
1915,5,2,0.06341463414634146,17.235934959349592,8.764776422764228
1915,5,3,0.9308943089430894,18.283963414634144,10.146808943089432
1915,5,4,2.810081300813008,20.867378048780488,12.276971544715447
1915,5,5,1.0117073170731707,22.474126016260165,12.696727642276423
1915,5,6,0.0024186991869918698,22.005,12.528069105691058
1915,5,7,2.032520325203252e-05,23.417540650406504,12.518699186991869
1915,5,8,1.9523577235772358,22.09121951219512,12.492926829268294
1915,5,9,10.13079268292683,19.474695121951218,14.69859756097561
1915,5,10,8.554674796747967,21.062764227642276,15.707886178861788
1915,5,11,8.166077235772358,19.889857723577236,16.095223577235775
1915,5,12,8.732174796747966,22.110934959349592,14.547052845528455
1915,5,13,3.7108130081300814,21.512174796747967,12.060833333333333
1915,5,14,0.9815650406504065,22.10140243902439,12.125203252032522
1915,5,15,0.0,26.683353658536582,12.760772357723578
1915,5,16,2.4346341463414634,24.306077235772356,14.862073170731708
1915,5,17,9.867357723577236,21.234146341463415,14.42030487804878
1915,5,18,3.649146341463415,21.62908536585366,12.071483739837399
1915,5,19,1.14380081300813,23.40918699186992,11.32209349593496
1915,5,20,0.22930894308943092,22.162459349593497,12.369227642276423
1915,5,21,0.0334959349593496,23.169410569105693,12.682987804878048
1915,5,22,0.11085365853658537,24.359654471544715,11.180386178861788
1915,5,23,1.820711382113821,20.252052845528457,13.290284552845527
1915,5,24,1.4670121951219512,20.60752032520325,12.198617886178862
1915,5,25,1.7466869918699186,24.77138211382114,11.582337398373983
1915,5,26,6.097560975609756e-05,30.549146341463416,14.844329268292682
1915,5,27,0.0,34.60831300813008,18.537906504065038
1915,5,28,0.000975609756097561,32.166402439024395,18.910020325203252
1915,5,29,0.0,30.970365853658535,15.18719512195122
1915,5,30,0.0,30.365752032520327,15.76798780487805
1915,5,31,0.0,32.76825203252032,15.676260162601627
1915,6,1,0.2766869918699187,31.233109756097562,16.341788617886177
1915,6,2,0.0,30.730467479674797,17.486382113821136
1915,6,3,0.9011585365853658,31.132723577235772,17.57961382113821
1915,6,4,0.22697154471544717,33.63723577235773,17.80142276422764
1915,6,5,0.2634349593495935,34.52266260162602,17.03853658536585
1915,6,6,1.8263617886178862,35.25636178861789,17.89556910569106
1915,6,7,0.5136991869918699,36.5520325203252,19.040548780487807
1915,6,8,2.857337398373984,35.23764227642276,19.08890243902439
1915,6,9,0.16128048780487803,34.08589430894309,17.491300813008127
1915,6,10,0.0,31.64140243902439,15.180813008130082
1915,6,11,0.17315040650406505,29.191158536585366,14.859085365853659
1915,6,12,1.2081097560975609,30.830467479674798,14.661219512195121
1915,6,13,1.0203861788617887,33.78682926829268,15.90247967479675
1915,6,14,0.029044715447154472,33.19896341463414,16.37306910569106
1915,6,15,0.0,32.25619918699187,15.104573170731706
1915,6,16,0.0004268292682926829,32.2885162601626,14.891605691056911
1915,6,17,0.0,31.879491869918702,15.526056910569105
1915,6,18,0.0,30.268556910569103,15.344959349593497
1915,6,19,0.0,29.71560975609756,14.475630081300814
1915,6,20,0.0,32.06558943089431,14.611930894308943
1915,6,21,0.0,33.560325203252034,16.09290650406504
1915,6,22,0.0,32.84327235772358,16.092459349593497
1915,6,23,0.0,32.105995934959346,15.621341463414634
1915,6,24,0.06508130081300814,30.10140243902439,14.032621951219513
1915,6,25,0.185,28.905772357723578,14.03989837398374
1915,6,26,0.0,32.447967479674794,15.579085365853658
1915,6,27,1.2886991869918698,35.58083333333333,16.672845528455287
1915,6,28,1.7330894308943088,37.571666666666665,18.93040650406504
1915,6,29,0.39977642276422765,38.711260162601626,19.373272357723575
1915,6,30,0.9011585365853658,38.64760162601626,19.40711382113821
1915,7,1,0.0003048780487804878,34.88428861788618,17.69642276422764
1915,7,2,0.00024390243902439024,33.475548780487806,16.812642276422764
1915,7,3,0.0003048780487804878,31.47912601626016,16.539349593495935
1915,7,4,0.0027439024390243905,29.982540650406502,15.23290650406504
1915,7,5,0.00036585365853658537,26.1864837398374,15.374247967479675
1915,7,6,0.03804878048780488,27.993231707317072,16.37758130081301
1915,7,7,0.06223577235772358,30.943313008130083,17.403516260162604
1915,7,8,0.00026422764227642276,32.21585365853659,17.79691056910569
1915,7,9,0.002784552845528455,33.84189024390244,19.358069105691058
1915,7,10,0.0003048780487804878,35.04489837398374,19.40806910569106
1915,7,11,0.0004065040650406504,35.67380081300813,19.98339430894309
1915,7,12,0.00024390243902439024,32.815,19.87701219512195
1915,7,13,0.00026422764227642276,32.377256097560974,19.48121951219512
1915,7,14,0.0003048780487804878,33.948617886178866,18.39459349593496
1915,7,15,0.00024390243902439024,35.472926829268296,19.378272357723578
1915,7,16,0.00024390243902439024,37.114817073170734,20.463150406504067
1915,7,17,0.00026422764227642276,36.85221544715447,20.365772357723575
1915,7,18,0.00036585365853658537,35.55382113821138,18.595406504065043
1915,7,19,0.00028455284552845534,37.14823170731707,17.17178861788618
1915,7,20,0.0003048780487804878,39.1854674796748,20.5064837398374
1915,7,21,0.0003861788617886179,40.66396341463414,22.998902439024388
1915,7,22,0.00024390243902439024,40.754735772357726,22.830162601626018
1915,7,23,0.00034552845528455285,40.59544715447154,23.228963414634144
1915,7,24,0.00034552845528455285,40.41138211382114,22.121666666666666
1915,7,25,0.00034552845528455285,38.22376016260163,21.223638211382116
1915,7,26,0.00016260162601626016,34.80065040650407,18.689491869918697
1915,7,27,0.00034552845528455285,32.45359756097561,17.58770325203252
1915,7,28,0.00026422764227642276,31.357195121951218,17.522479674796745
1915,7,29,0.00018292682926829268,31.27371951219512,18.104410569105692
1915,7,30,0.0003048780487804878,32.65369918699187,18.30319105691057
1915,7,31,0.0002032520325203252,34.66184959349594,18.042865853658537
1915,8,1,0.0,38.78920731707317,19.479369918699188
1915,8,2,0.0,38.13815040650407,20.418943089430897
1915,8,3,0.0,37.97666666666667,18.799207317073172
1915,8,4,0.0,36.4915243902439,18.461565040650406
1915,8,5,0.0,35.59880081300813,16.20030487804878
1915,8,6,0.0,34.109451219512195,17.02319105691057
1915,8,7,0.0,33.332317073170735,16.59619918699187
1915,8,8,0.0,36.10869918699187,17.390365853658537
1915,8,9,0.0,38.113191056910566,18.96930894308943
1915,8,10,0.0,36.74280487804878,17.768455284552847
1915,8,11,0.0,35.74676829268293,18.087743902439026
1915,8,12,0.0,35.2994918699187,17.920182926829266
1915,8,13,0.0,34.10871951219512,18.169613821138213
1915,8,14,0.0,33.58528455284553,18.001605691056913
1915,8,15,0.0,34.110345528455284,17.975609756097562
1915,8,16,0.00034552845528455285,34.87711382113822,17.582276422764227
1915,8,17,0.0,37.03455284552845,17.548313008130084
1915,8,18,0.0,38.99495934959349,18.187032520325204
1915,8,19,0.0,40.174593495934964,18.81306910569106
1915,8,20,0.0,38.87835365853659,17.967601626016258
1915,8,21,0.0,35.528821138211384,18.311666666666667
1915,8,22,6.097560975609756e-05,33.65790650406504,17.985365853658536
1915,8,23,0.0,31.842967479674797,17.64030487804878
1915,8,24,0.0,32.16473577235772,18.054857723577236
1915,8,25,0.0,34.362093495934964,18.286341463414633
1915,8,26,0.0,37.156544715447154,18.826626016260164
1915,8,27,0.0,39.54886178861789,19.745467479674797
1915,8,28,0.0,43.10428861788618,21.14091463414634
1915,8,29,0.0,41.77939024390244,22.40150406504065
1915,8,30,0.0,40.56583333333333,22.310000000000002
1915,8,31,0.0108130081300813,37.24563008130081,20.796158536585363
1915,9,1,0.0007926829268292683,35.836768292682926,18.207174796747967
1915,9,2,0.0,37.88115853658536,17.823719512195122
1915,9,3,0.0,37.189695121951225,17.95880081300813
1915,9,4,0.0,36.18932926829269,16.487418699186993
1915,9,5,0.0,35.269085365853655,16.83256097560976
1915,9,6,0.0,35.67969512195122,16.44282520325203
1915,9,7,0.0,35.36873983739837,16.555691056910568
1915,9,8,0.0,37.616036585365855,16.481890243902438
1915,9,9,0.0,35.889329268292684,17.207154471544715
1915,9,10,0.0,30.234959349593495,16.570040650406504
1915,9,11,0.0,29.783434959349595,13.60091463414634
1915,9,12,0.0,29.27426829268293,13.596768292682926
1915,9,13,0.00018292682926829268,26.82910569105691,13.70469512195122
1915,9,14,0.0,30.51878048780488,13.431056910569106
1915,9,15,0.0,33.17091463414634,14.54089430894309
1915,9,16,0.0,35.23117886178862,14.823841463414634
1915,9,17,0.0,36.606910569105686,16.002052845528457
1915,9,18,0.0,37.69670731707317,17.48327235772358
1915,9,19,0.0,37.696666666666665,16.79977642276423
1915,9,20,0.0,36.0125,15.378333333333334
1915,9,21,0.0,33.53264227642277,15.022926829268291
1915,9,22,0.0,33.33304878048781,15.403943089430895
1915,9,23,0.0,31.595792682926827,15.043373983739837
1915,9,24,0.0010772357723577237,30.470223577235775,15.462337398373984
1915,9,25,0.0,30.308130081300813,14.580813008130082
1915,9,26,0.0,26.293170731707317,14.057317073170731
1915,9,27,0.0,28.572560975609758,13.056361788617886
1915,9,28,0.0,32.440975609756094,13.409634146341464
1915,9,29,0.0,34.31221544715447,13.964430894308943
1915,9,30,0.0,35.18711382113821,14.911971544715446
1915,10,1,0.0,33.66904471544715,13.512621951219513
1915,10,2,0.0,31.627967479674798,13.744532520325205
1915,10,3,0.0,33.120569105691054,14.556036585365852
1915,10,4,0.0,35.093556910569106,14.073048780487804
1915,10,5,0.0,35.46093495934959,13.644247967479675
1915,10,6,0.0,35.2130487804878,12.093963414634146
1915,10,7,0.0,34.84756097560975,12.514471544715446
1915,10,8,0.0,34.22441056910569,11.639837398373984
1915,10,9,0.0,27.374349593495936,12.030121951219511
1915,10,10,0.0,27.666097560975608,10.543739837398375
1915,10,11,0.0,28.05752032520325,9.922845528455284
1915,10,12,0.0,29.714044715447155,9.236666666666666
1915,10,13,0.0,27.812743902439028,11.318028455284553
1915,10,14,0.0,28.1955081300813,10.969837398373983
1915,10,15,0.0,29.56558943089431,11.032987804878047
1915,10,16,0.0,30.13806910569106,10.697520325203252
1915,10,17,0.0,30.747947154471543,10.887418699186991
1915,10,18,0.0,30.81018292682927,10.268130081300813
1915,10,19,0.0,31.00359756097561,11.211117886178862
1915,10,20,0.0,31.303028455284554,11.443475609756097
1915,10,21,0.0,29.312642276422764,10.96520325203252
1915,10,22,0.01176829268292683,27.67467479674797,10.219735772357723
1915,10,23,1.0871544715447155,25.53510162601626,12.026158536585365
1915,10,24,0.0039634146341463415,26.781178861788618,8.705406504065042
1915,10,25,0.0,28.140121951219513,9.17020325203252
1915,10,26,0.0,29.905853658536586,9.368475609756098
1915,10,27,0.0,30.85577235772358,9.780813008130082
1915,10,28,0.0,30.995223577235773,10.593617886178862
1915,10,29,0.0,30.700914634146343,10.300548780487805
1915,10,30,0.0,27.818943089430896,9.187378048780486
1915,10,31,0.0,28.60662601626016,9.509268292682927
1915,11,1,0.0,27.60928861788618,12.170914634146342
1915,11,2,0.004207317073170732,24.400162601626015,13.60400406504065
1915,11,3,0.0,23.212906504065042,12.564573170731709
1915,11,4,0.004918699186991869,22.8674593495935,12.535162601626016
1915,11,5,0.0,24.00841463414634,9.195833333333335
1915,11,6,0.0,24.18071138211382,8.507479674796748
1915,11,7,0.0,21.415020325203255,7.137357723577235
1915,11,8,7.045752032520325,16.722073170731708,9.239369918699188
1915,11,9,15.43709349593496,15.636585365853659,6.951565040650407
1915,11,10,0.1605081300813008,15.871321138211382,3.821686991869919
1915,11,11,0.001056910569105691,16.50142276422764,3.0701626016260164
1915,11,12,2.032520325203252e-05,16.565934959349594,3.2133943089430894
1915,11,13,0.0,16.805345528455284,4.066382113821138
1915,11,14,0.0,16.571178861788617,2.8138821138211383
1915,11,15,0.24138211382113822,16.108516260162602,3.833739837398374
1915,11,16,0.9377032520325204,17.849695121951218,8.33030487804878
1915,11,17,0.006321138211382114,20.14882113821138,7.2040447154471545
1915,11,18,0.00026422764227642276,20.878780487804878,6.867743902439024
1915,11,19,0.0,18.866219512195123,8.007825203252033
1915,11,20,0.0012195121951219512,18.993069105691056,9.727052845528455
1915,11,21,0.0011991869918699185,19.09979674796748,10.720223577235773
1915,11,22,0.0,20.89821138211382,7.878983739837398
1915,11,23,0.514979674796748,18.090650406504064,9.996219512195122
1915,11,24,1.058191056910569,14.588170731707317,5.782967479674796
1915,11,25,1.1297967479674798,16.400325203252034,7.998434959349593
1915,11,26,4.404105691056911,16.697337398373985,9.192337398373985
1915,11,27,0.02184959349593496,15.862764227642277,4.553943089430894
1915,11,28,0.008739837398373983,15.249735772357724,5.093678861788618
1915,11,29,0.04237804878048781,17.13989837398374,6.966239837398374
1915,11,30,0.01315040650406504,19.267804878048782,5.8706300813008125
1915,12,1,1.0631097560975609,17.042621951219513,6.475934959349593
1915,12,2,5.951239837398374,16.60660569105691,9.975873983739838
1915,12,3,41.78778455284553,15.592479674796747,11.440426829268292
1915,12,4,16.546524390243903,17.02211382113821,8.039735772357725
1915,12,5,0.38182926829268293,15.259776422764228,8.433333333333334
1915,12,6,4.364085365853659,17.28890243902439,10.586829268292684
1915,12,7,0.1411178861788618,15.9339837398374,8.542439024390244
1915,12,8,0.6534552845528455,15.269186991869917,8.354369918699188
1915,12,9,3.639349593495935,17.116422764227643,9.11201219512195
1915,12,10,1.0060162601626015,14.519308943089431,7.428516260162602
1915,12,11,0.8163211382113821,14.420467479674796,8.462662601626016
1915,12,12,10.447642276422764,13.44510162601626,8.335670731707316
1915,12,13,47.36256097560976,13.590873983739838,9.766036585365855
1915,12,14,10.81239837398374,14.402540650406504,7.4349186991869916
1915,12,15,0.21790650406504064,14.601077235772356,4.211971544715447
1915,12,16,0.005467479674796748,14.071646341463415,3.124756097560976
1915,12,17,1.0104268292682927,13.569776422764228,5.949654471544715
1915,12,18,0.03888211382113821,15.127418699186991,4.091443089430895
1915,12,19,0.0,14.59390243902439,2.3172154471544713
1915,12,20,0.07071138211382114,15.66939024390244,6.095345528455284
1915,12,21,0.002296747967479675,18.756239837398372,6.382398373983739
1915,12,22,0.0001016260162601626,19.121951219512194,7.295081300813008
1915,12,23,0.001686991869918699,19.44140243902439,6.507357723577235
1915,12,24,0.0,18.421747967479675,7.028353658536585
1915,12,25,0.0015853658536585367,16.880955284552847,7.358780487804878
1915,12,26,0.0,14.640487804878049,5.8758130081300814
1915,12,27,0.03626016260162602,15.330447154471544,3.698252032520325
1915,12,28,0.35046747967479674,12.256280487804878,5.211463414634146
1915,12,29,0.07040650406504065,11.703434959349593,0.15369918699186993
1915,12,30,0.0,8.792621951219513,0.5208739837398374
1915,12,31,0.012886178861788618,8.015284552845529,-2.1391056910569106
1916,1,1,7.824552845528455,8.277276422764228,3.2334146341463414
1916,1,2,37.634573170731706,11.263658536585366,4.329207317073171
1916,1,3,56.74926829268293,14.089674796747968,8.063434959349594
1916,1,4,7.466890243902439,13.216463414634147,7.751463414634146
1916,1,5,0.6895528455284553,13.6214837398374,6.720426829268292
1916,1,6,1.6689430894308943,13.714613821138212,6.506443089430895
1916,1,7,1.2065853658536585,13.346829268292684,8.076239837398374
1916,1,8,6.37099593495935,12.760833333333332,9.185609756097561
1916,1,9,9.820447154471545,12.94658536585366,7.705
1916,1,10,7.755589430894309,12.48119918699187,4.943841463414634
1916,1,11,0.29896341463414633,12.107479674796748,1.198109756097561
1916,1,12,1.1954878048780486,10.165060975609757,1.5816869918699188
1916,1,13,6.76400406504065,10.320752032520327,6.265752032520325
1916,1,14,27.24471544715447,12.894756097560975,7.25910569105691
1916,1,15,0.7343089430894308,12.362845528455285,4.995162601626016
1916,1,16,3.584390243902439,13.087012195121952,7.67010162601626
1916,1,17,7.3254065040650405,14.455243902439024,8.535955284552845
1916,1,18,1.691747967479675,11.973150406504065,4.530264227642276
1916,1,19,1.9521544715447154,12.64571138211382,6.463353658536585
1916,1,20,0.16489837398373983,13.546321138211383,3.17369918699187
1916,1,21,0.7469105691056911,12.739105691056912,5.186280487804878
1916,1,22,8.5905081300813,12.248638211382113,8.808353658536586
1916,1,23,32.53313008130081,14.381646341463416,10.349512195121951
1916,1,24,9.682865853658537,15.531585365853658,12.599796747967481
1916,1,25,6.737113821138211,15.584654471544715,10.999776422764228
1916,1,26,0.4662195121951219,12.00209349593496,4.044471544715448
1916,1,27,7.97910569105691,8.72089430894309,3.3772357723577233
1916,1,28,8.139166666666666,9.629756097560977,2.00489837398374
1916,1,29,3.151849593495935,10.72489837398374,3.9008333333333334
1916,1,30,0.1851829268292683,11.572967479674796,3.0076626016260164
1916,1,31,0.02459349593495935,13.501361788617887,1.9509959349593495
1916,2,1,0.045162601626016256,14.123028455284553,3.486646341463415
1916,2,2,0.39684959349593496,12.234329268292683,4.734268292682927
1916,2,3,3.265630081300813,14.31341463414634,7.717093495934959
1916,2,4,6.443373983739837,13.27260162601626,9.135040650406504
1916,2,5,4.3775,14.39959349593496,10.062479674796748
1916,2,6,5.124471544715447,16.77839430894309,11.506971544715448
1916,2,7,2.970508130081301,17.490162601626015,11.392642276422764
1916,2,8,0.5328861788617887,17.124369918699188,10.239146341463414
1916,2,9,2.0936788617886175,17.85109756097561,11.023333333333332
1916,2,10,4.580914634146342,18.873008130081303,13.054674796747967
1916,2,11,0.6157723577235772,19.99457317073171,8.555121951219512
1916,2,12,0.0,20.589674796747968,7.0460162601626015
1916,2,13,0.007052845528455284,19.999065040650407,7.927642276422764
1916,2,14,0.01298780487804878,23.724613821138213,9.099674796747967
1916,2,15,0.0,24.659654471544712,9.462357723577234
1916,2,16,0.0,24.32471544715447,9.578841463414633
1916,2,17,0.0,25.34506097560976,9.11430894308943
1916,2,18,0.0,24.982052845528454,9.321036585365853
1916,2,19,0.0,23.604817073170732,9.085934959349593
1916,2,20,1.1835162601626015,23.241565040650407,9.77260162601626
1916,2,21,5.623252032520325,19.004634146341466,11.415284552845527
1916,2,22,4.714085365853658,19.93617886178862,10.339166666666667
1916,2,23,0.0002032520325203252,21.160162601626016,8.132052845528454
1916,2,24,0.0011178861788617887,23.534735772357724,7.095670731707317
1916,2,25,0.1125609756097561,22.926341463414634,8.143943089430895
1916,2,26,4.449227642276423,19.011646341463415,11.841686991869919
1916,2,27,15.181219512195122,19.30839430894309,11.660833333333333
1916,2,28,1.2663617886178862,18.549349593495936,6.9419105691056915
1916,2,29,0.3646544715447154,16.434837398373983,5.176808943089431
1916,3,1,2.084857723577236,15.78819105691057,7.902621951219513
1916,3,2,0.040040650406504064,15.391056910569105,4.425142276422765
1916,3,3,0.022012195121951218,15.321097560975609,7.481117886178862
1916,3,4,4.651524390243903,13.420873983739837,10.389166666666668
1916,3,5,14.40729674796748,15.813069105691056,6.275508130081302
1916,3,6,1.4869308943089432,17.712113821138214,5.600162601626017
1916,3,7,0.0,21.65209349593496,5.6987601626016255
1916,3,8,0.0,23.837378048780486,7.060731707317073
1916,3,9,0.0,26.762093495934963,8.456219512195123
1916,3,10,0.0,29.59162601626016,10.534918699186992
1916,3,11,0.0,29.907418699186994,11.925955284552845
1916,3,12,0.0,29.830386178861787,12.595609756097561
1916,3,13,0.008699186991869919,26.434227642276422,11.648048780487805
1916,3,14,0.022845528455284553,27.331443089430895,7.819146341463415
1916,3,15,0.0031910569105691056,27.41329268292683,9.90989837398374
1916,3,16,0.06729674796747967,27.554430894308943,9.934247967479674
1916,3,17,0.1666869918699187,24.2125,11.369024390243903
1916,3,18,1.6021138211382113,19.878943089430894,13.611483739837398
1916,3,19,6.5598577235772355,20.675548780487805,15.367500000000001
1916,3,20,1.646341463414634,20.38542682926829,13.428231707317073
1916,3,21,0.07207317073170733,20.32040650406504,6.612784552845529
1916,3,22,0.2536178861788618,19.05471544715447,8.385365853658538
1916,3,23,0.23926829268292682,16.47589430894309,5.383414634146341
1916,3,24,0.0416869918699187,17.869634146341465,3.1628455284552843
1916,3,25,0.01201219512195122,19.791443089430892,7.737113821138211
1916,3,26,0.0006910569105691056,21.42497967479675,10.129573170731707
1916,3,27,0.23731707317073172,20.91518292682927,9.716951219512195
1916,3,28,0.10132113821138211,24.701199186991868,10.243983739837399
1916,3,29,0.0,25.526869918699187,10.039085365853659
1916,3,30,0.0,25.850142276422766,12.175
1916,3,31,0.0,27.260955284552843,9.908353658536585
1916,4,1,0.04461382113821138,25.253658536585366,10.16558943089431
1916,4,2,0.0006300813008130081,25.453455284552845,12.839756097560976
1916,4,3,0.0,26.191544715447154,9.076016260162602
1916,4,4,0.0,24.76873983739837,9.228008130081301
