index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,2015,01,01,1.6896749046125998,0.85962474,-3.8943167,2015
1,r3i1p1f1,2015,01,02,24.41773951984942,3.6657207,-7.853807,2015
2,r3i1p1f1,2015,01,03,4.636432306350408,-1.4695699,-9.29951,2015
3,r3i1p1f1,2015,01,04,0.06749154277713387,2.4978976,-3.9460506,2015
4,r3i1p1f1,2015,01,05,0.0,4.610412,-1.4544108,2015
5,r3i1p1f1,2015,01,06,2.96987831415858,5.403309,-2.3853178,2015
6,r3i1p1f1,2015,01,07,7.211490429347448,7.681938,-2.357465,2015
7,r3i1p1f1,2015,01,08,2.683385690844651,6.4820104,-5.6460357,2015
8,r3i1p1f1,2015,01,09,0.024616589497392333,1.8214202,-7.113313,2015
9,r3i1p1f1,2015,01,10,0.0,4.501601,-3.046652,2015
10,r3i1p1f1,2015,01,11,0.0,5.7935004,-5.764246,2015
11,r3i1p1f1,2015,01,12,0.0,4.4907584,-7.4650435,2015
12,r3i1p1f1,2015,01,13,0.0,4.222883,-10.274637,2015
13,r3i1p1f1,2015,01,14,1.2928378069149662,1.2661173,-4.066728,2015
14,r3i1p1f1,2015,01,15,2.3961277844916498,-1.3457608,-7.773875,2015
15,r3i1p1f1,2015,01,16,0.0,1.4120138,-13.396648,2015
16,r3i1p1f1,2015,01,17,0.0,0.9450955,-8.708523,2015
17,r3i1p1f1,2015,01,18,0.0,-2.3395226,-10.2951565,2015
18,r3i1p1f1,2015,01,19,0.0,-3.9226906,-19.702196,2015
19,r3i1p1f1,2015,01,20,0.0,-6.6748233,-20.671944,2015
20,r3i1p1f1,2015,01,21,0.0,-2.3247511,-19.487131,2015
21,r3i1p1f1,2015,01,22,0.0,-0.16319028,-14.840597,2015
22,r3i1p1f1,2015,01,23,0.0,-1.1295285,-16.850065,2015
23,r3i1p1f1,2015,01,24,0.0,-5.3439474,-20.564745,2015
24,r3i1p1f1,2015,01,25,0.0,-3.7200985,-20.414331,2015
