index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,2015,01,01,10.564253725918276,2.9658492,-2.2117288,2015
1,r1i1p1f1,2015,01,02,20.77702371293876,0.5608934,-2.8105333,2015
2,r1i1p1f1,2015,01,03,16.243838524007096,-0.15828118,-5.573003,2015
3,r1i1p1f1,2015,01,04,0.0,3.07018,-8.444569,2015
4,r1i1p1f1,2015,01,05,0.004412062942439941,1.6098506,-2.503326,2015
5,r1i1p1f1,2015,01,06,18.255197879737423,3.1803954,-2.3938468,2015
6,r1i1p1f1,2015,01,07,0.2820260753371538,5.687672,1.7577318,2015
7,r1i1p1f1,2015,01,08,0.022464502147228744,9.253707,3.2269042,2015
8,r1i1p1f1,2015,01,09,41.02819836586535,5.073261,-0.9629436,2015
9,r1i1p1f1,2015,01,10,47.95598252788365,4.12584,-1.5786818,2015
10,r1i1p1f1,2015,01,11,2.24333999618256,3.9260478,-1.8023328,2015
11,r1i1p1f1,2015,01,12,1.084867000729271,5.5608716,-2.049716,2015
12,r1i1p1f1,2015,01,13,0.027793644907293268,5.897305,-1.0146953,2015
13,r1i1p1f1,2015,01,14,0.0,5.5716105,-3.0163329,2015
14,r1i1p1f1,2015,01,15,7.996994784760038,3.381279,-5.12031,2015
15,r1i1p1f1,2015,01,16,11.622146276707868,2.3318563,-2.9043155,2015
16,r1i1p1f1,2015,01,17,39.069347262221314,0.4940476,-3.8603697,2015
17,r1i1p1f1,2015,01,18,0.0,7.1645684,-0.26514113,2015
18,r1i1p1f1,2015,01,19,0.0,12.745494,1.0063866,2015
19,r1i1p1f1,2015,01,20,0.0,13.081903,0.9101589,2015
20,r1i1p1f1,2015,01,21,0.0,15.780568,2.382507,2015
21,r1i1p1f1,2015,01,22,0.0,13.652071,1.8936403,2015
22,r1i1p1f1,2015,01,23,0.0,10.785368,0.4499048,2015
23,r1i1p1f1,2015,01,24,0.007557356366305612,9.285577,-2.6770225,2015
24,r1i1p1f1,2015,01,25,5.9825826016234576e-05,5.769491,-3.009305,2015
25,r1i1p1f1,2015,01,26,0.0,4.368282,-7.0689316,2015
26,r1i1p1f1,2015,01,27,0.0,3.467756,-8.622395,2015
27,r1i1p1f1,2015,01,28,0.0,4.9325886,-7.628937,2015
28,r1i1p1f1,2015,01,29,0.0,8.323759,-3.3212128,2015
29,r1i1p1f1,2015,01,30,0.0,13.088248,-0.9533826,2015
30,r1i1p1f1,2015,01,31,0.0,17.122591,-1.0145024,2015
31,r1i1p1f1,2015,02,01,0.0,16.564219,-0.53738415,2015
32,r1i1p1f1,2015,02,02,0.0,15.729387,3.039797,2015
33,r1i1p1f1,2015,02,03,0.5672632617461204,7.8544464,0.7931893,2015
34,r1i1p1f1,2015,02,04,0.0,11.005386,-3.354977,2015
35,r1i1p1f1,2015,02,05,7.676393537062372,6.973162,-4.6233377,2015
36,r1i1p1f1,2015,02,06,0.2481003733779429,4.8138084,-4.770498,2015
37,r1i1p1f1,2015,02,07,0.0,10.361518,-2.1543505,2015
38,r1i1p1f1,2015,02,08,0.0,9.880662,3.0154471,2015
39,r1i1p1f1,2015,02,09,13.715506045040316,6.695369,-1.4865444,2015
40,r1i1p1f1,2015,02,10,0.05665740805992615,9.176745,-1.0748996,2015
41,r1i1p1f1,2015,02,11,14.936317342709607,5.8325477,-4.0578165,2015
42,r1i1p1f1,2015,02,12,8.524103682975692,3.3400867,-5.5621533,2015
43,r1i1p1f1,2015,02,13,9.562655763203601,1.3350625,-4.628455,2015
44,r1i1p1f1,2015,02,14,36.78713594070779,5.866293,-0.45602506,2015
45,r1i1p1f1,2015,02,15,65.19914084033539,6.560703,-0.8617353,2015
46,r1i1p1f1,2015,02,16,6.504072244877954,2.4915884,-7.3573966,2015
47,r1i1p1f1,2015,02,17,3.427738802586716,0.19912647,-7.2832737,2015
48,r1i1p1f1,2015,02,18,2.9298450274347068,0.022635827,-7.526257,2015
49,r1i1p1f1,2015,02,19,0.9546171523932292,1.2336278,-8.484737,2015
50,r1i1p1f1,2015,02,20,26.265997949163786,-1.2305832,-8.34255,2015
51,r1i1p1f1,2015,02,21,6.641009347726349,0.16927558,-7.6374717,2015
52,r1i1p1f1,2015,02,22,4.946091571190873,1.1551915,-3.8414793,2015
53,r1i1p1f1,2015,02,23,0.3578308587293577,8.867117,-1.9517119,2015
54,r1i1p1f1,2015,02,24,0.0,9.628669,-2.634379,2015
55,r1i1p1f1,2015,02,25,17.509142927212032,5.778872,-4.794532,2015
56,r1i1p1f1,2015,02,26,5.959728533462812,-2.104114,-10.604949,2015
57,r1i1p1f1,2015,02,27,0.06450232083002796,0.8234633,-9.871319,2015
58,r1i1p1f1,2015,02,28,0.0,5.629156,-8.745429,2015
59,r1i1p1f1,2015,03,01,21.5933500099569,3.2290187,-2.383726,2015
60,r1i1p1f1,2015,03,02,1.7257768005947582,3.5544965,-9.836389,2015
61,r1i1p1f1,2015,03,03,0.0,5.0263033,-13.147543,2015
62,r1i1p1f1,2015,03,04,8.541016584058525,2.1683252,-3.3369658,2015
63,r1i1p1f1,2015,03,05,0.0,2.5378342,-8.040415,2015
64,r1i1p1f1,2015,03,06,0.0,9.892064,-11.761057,2015
65,r1i1p1f1,2015,03,07,0.0,12.016332,-5.3537474,2015
66,r1i1p1f1,2015,03,08,1.6340445430789539,10.736558,1.9142737,2015
67,r1i1p1f1,2015,03,09,1.9070261826720105,9.405665,2.553455,2015
68,r1i1p1f1,2015,03,10,0.0,10.668616,-3.9260778,2015
69,r1i1p1f1,2015,03,11,0.0,7.5449147,-4.7204914,2015
70,r1i1p1f1,2015,03,12,0.0,8.12141,-5.196011,2015
71,r1i1p1f1,2015,03,13,0.0,8.376694,-3.7273555,2015
72,r1i1p1f1,2015,03,14,0.0,12.6628685,-4.2172494,2015
73,r1i1p1f1,2015,03,15,0.0,15.32468,-2.3009508,2015
74,r1i1p1f1,2015,03,16,0.0,14.9532795,6.2849045,2015
75,r1i1p1f1,2015,03,17,0.0,15.552964,0.5950156,2015
76,r1i1p1f1,2015,03,18,0.0,16.393593,5.0161414,2015
77,r1i1p1f1,2015,03,19,29.227437221337684,10.568502,-3.3459473,2015
78,r1i1p1f1,2015,03,20,24.853387099350446,1.9891891,-3.7419903,2015
79,r1i1p1f1,2015,03,21,7.61537745734131,4.8586307,-1.9411725,2015
80,r1i1p1f1,2015,03,22,0.0,9.311148,-6.838129,2015
81,r1i1p1f1,2015,03,23,0.0,13.814348,-6.124082,2015
82,r1i1p1f1,2015,03,24,0.0,13.559981,-2.269216,2015
83,r1i1p1f1,2015,03,25,0.0,7.504945,-6.164203,2015
84,r1i1p1f1,2015,03,26,0.0,11.906115,-2.0354114,2015
85,r1i1p1f1,2015,03,27,0.0,18.988712,0.87475675,2015
