index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,1950,01,01,13.608736463314507,5.9199266,-0.90207464,1950
1,r1i1p1f1,1950,01,02,52.19625503428199,6.798266,2.3741627,1950
2,r1i1p1f1,1950,01,03,0.02961652724730686,9.5710945,-2.4849403,1950
3,r1i1p1f1,1950,01,04,24.6568049962536,10.692486,0.3644057,1950
4,r1i1p1f1,1950,01,05,2.1650399462558236,9.682078,5.08746,1950
5,r1i1p1f1,1950,01,06,0.348684499681481,9.0375805,2.2629547,1950
6,r1i1p1f1,1950,01,07,0.0,12.190712,1.571473,1950
7,r1i1p1f1,1950,01,08,2.7002466163794914,7.94386,1.9083744,1950
8,r1i1p1f1,1950,01,09,0.0,10.609276,1.6066749,1950
9,r1i1p1f1,1950,01,10,0.0,9.665417,-0.8819009,1950
10,r1i1p1f1,1950,01,11,0.0,12.952778,0.848634,1950
11,r1i1p1f1,1950,01,12,0.0,12.670558,0.9991317,1950
12,r1i1p1f1,1950,01,13,0.0,13.932029,0.74452364,1950
13,r1i1p1f1,1950,01,14,0.0,12.65911,-0.90955377,1950
14,r1i1p1f1,1950,01,15,0.0,10.013764,-1.9219898,1950
15,r1i1p1f1,1950,01,16,0.0,8.562501,-1.7437884,1950
16,r1i1p1f1,1950,01,17,0.1327572566123112,7.781349,0.4751561,1950
17,r1i1p1f1,1950,01,18,5.85201919650498,4.6616473,-1.513301,1950
18,r1i1p1f1,1950,01,19,0.19213474316643647,6.168011,-2.6051776,1950
19,r1i1p1f1,1950,01,20,0.0,8.063012,-3.6913135,1950
20,r1i1p1f1,1950,01,21,0.22084346543031977,10.6757,-0.5954379,1950
21,r1i1p1f1,1950,01,22,0.0,15.829649,1.2145284,1950
22,r1i1p1f1,1950,01,23,0.0,18.339287,3.2646546,1950
23,r1i1p1f1,1950,01,24,0.0,16.928383,4.8629637,1950
24,r1i1p1f1,1950,01,25,0.0,15.887314,3.7186995,1950
