index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,2015,01,01,0.0,10.281235,-3.5580273,2015
1,r3i1p1f1,2015,01,02,0.0,8.746986,-4.0518622,2015
2,r3i1p1f1,2015,01,03,34.398948657337925,6.023293,-1.9505519,2015
3,r3i1p1f1,2015,01,04,1.8998852301070421,4.4933376,-2.239606,2015
4,r3i1p1f1,2015,01,05,0.12739233800920652,6.0662575,-2.4343195,2015
5,r3i1p1f1,2015,01,06,0.0,6.3671317,-6.8738503,2015
6,r3i1p1f1,2015,01,07,0.0,7.0942497,-7.6743746,2015
7,r3i1p1f1,2015,01,08,0.0,10.885727,-3.4330184,2015
8,r3i1p1f1,2015,01,09,0.0,12.19635,-1.9979537,2015
9,r3i1p1f1,2015,01,10,0.0,10.096608,-2.4186153,2015
10,r3i1p1f1,2015,01,11,0.0,11.704041,-1.5479503,2015
11,r3i1p1f1,2015,01,12,0.0,13.938296,0.12575532,2015
12,r3i1p1f1,2015,01,13,0.0,15.399362,0.85040903,2015
13,r3i1p1f1,2015,01,14,0.0,13.142857,0.64400816,2015
14,r3i1p1f1,2015,01,15,0.0,9.62548,-0.20535417,2015
15,r3i1p1f1,2015,01,16,0.0,12.402094,0.6724372,2015
16,r3i1p1f1,2015,01,17,0.34445074505038964,10.656175,-1.9493729,2015
17,r3i1p1f1,2015,01,18,0.5171928858497735,8.859066,0.8841501,2015
18,r3i1p1f1,2015,01,19,22.614329071965596,6.985046,2.180221,2015
19,r3i1p1f1,2015,01,20,1.1360967326085176,6.433393,-2.087336,2015
20,r3i1p1f1,2015,01,21,0.0,6.257185,-5.0612683,2015
21,r3i1p1f1,2015,01,22,0.0,6.90655,-5.5330997,2015
22,r3i1p1f1,2015,01,23,0.0,7.736353,-4.4480906,2015
23,r3i1p1f1,2015,01,24,0.0,9.0757675,-3.2756307,2015
24,r3i1p1f1,2015,01,25,0.0,9.390156,-3.3028934,2015
25,r3i1p1f1,2015,01,26,0.0,10.226653,-2.4429555,2015
26,r3i1p1f1,2015,01,27,0.0,11.332976,-2.8203392,2015
27,r3i1p1f1,2015,01,28,0.0,12.388544,-2.2000651,2015
28,r3i1p1f1,2015,01,29,0.0,10.989049,-2.2585645,2015
29,r3i1p1f1,2015,01,30,0.0,11.865359,-2.7722242,2015
30,r3i1p1f1,2015,01,31,0.0,12.420904,-2.407313,2015
31,r3i1p1f1,2015,02,01,0.0,15.828804,0.6101676,2015
32,r3i1p1f1,2015,02,02,0.0,14.234508,-0.92037344,2015
33,r3i1p1f1,2015,02,03,0.0,13.118695,-1.4962767,2015
34,r3i1p1f1,2015,02,04,0.0,15.820564,1.0295146,2015
35,r3i1p1f1,2015,02,05,0.0,16.060408,0.51730037,2015
36,r3i1p1f1,2015,02,06,0.0,15.69227,-0.25103107,2015
37,r3i1p1f1,2015,02,07,0.0,9.376979,-4.8005276,2015
38,r3i1p1f1,2015,02,08,0.0,10.147427,-4.8822837,2015
39,r3i1p1f1,2015,02,09,0.0,14.061091,-1.1004564,2015
40,r3i1p1f1,2015,02,10,0.0,14.562638,-1.2893053,2015
41,r3i1p1f1,2015,02,11,0.0,17.395132,0.65532905,2015
42,r3i1p1f1,2015,02,12,0.0,17.325445,0.08225506,2015
43,r3i1p1f1,2015,02,13,0.02784815626126705,16.69555,1.7945068,2015
44,r3i1p1f1,2015,02,14,0.08018454658649897,14.952525,2.8479383,2015
45,r3i1p1f1,2015,02,15,0.0,14.539289,-0.76658875,2015
46,r3i1p1f1,2015,02,16,0.0,15.594188,-0.31665185,2015
47,r3i1p1f1,2015,02,17,0.167662772928632,15.880658,1.2453538,2015
48,r3i1p1f1,2015,02,18,0.0,15.550787,0.18837945,2015
49,r3i1p1f1,2015,02,19,0.0,19.372625,2.2346144,2015
