index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r4i1p1f1,1950,01,01,5.294258105585226,8.652738,2.1791604,1950
1,r4i1p1f1,1950,01,02,17.38025164759858,7.5280986,3.7058618,1950
2,r4i1p1f1,1950,01,03,8.603570120474206,12.256146,0.9229098,1950
3,r4i1p1f1,1950,01,04,0.0,13.509171,-0.68553895,1950
4,r4i1p1f1,1950,01,05,0.0,13.660862,2.808585,1950
5,r4i1p1f1,1950,01,06,0.44956873392611457,11.193779,2.3921773,1950
6,r4i1p1f1,1950,01,07,19.782836254755416,6.2463984,2.2732966,1950
7,r4i1p1f1,1950,01,08,3.4620570884845323,5.6486344,0.26765102,1950
8,r4i1p1f1,1950,01,09,3.4288807409034967,5.215707,1.0704412,1950
9,r4i1p1f1,1950,01,10,0.009250340407744672,9.490178,4.337498,1950
10,r4i1p1f1,1950,01,11,17.436611741175284,8.093272,4.0581503,1950
11,r4i1p1f1,1950,01,12,0.0,13.360194,0.41436735,1950
12,r4i1p1f1,1950,01,13,0.0,13.988685,2.1552851,1950
13,r4i1p1f1,1950,01,14,0.0,12.309704,-1.6385537,1950
14,r4i1p1f1,1950,01,15,5.18142561635541,6.5212116,0.7783538,1950
15,r4i1p1f1,1950,01,16,10.452290815842117,5.853582,0.61823803,1950
16,r4i1p1f1,1950,01,17,9.678369935791256,10.74183,0.5025076,1950
17,r4i1p1f1,1950,01,18,22.924212059690642,10.114993,4.884871,1950
18,r4i1p1f1,1950,01,19,15.079632457265438,9.038066,2.385367,1950
19,r4i1p1f1,1950,01,20,0.3701012369656415,8.971557,4.222105,1950
20,r4i1p1f1,1950,01,21,1.1515924255107202,9.245886,4.7522635,1950
21,r4i1p1f1,1950,01,22,16.439926152248226,7.218485,2.3340113,1950
22,r4i1p1f1,1950,01,23,0.0,9.181217,1.6421546,1950
23,r4i1p1f1,1950,01,24,11.616278540921108,5.10595,-1.9562746,1950
24,r4i1p1f1,1950,01,25,4.835206310112856,5.2130504,-1.7187154,1950
25,r4i1p1f1,1950,01,26,0.0,9.604614,-2.0158365,1950
26,r4i1p1f1,1950,01,27,0.0,12.49883,0.97622466,1950
27,r4i1p1f1,1950,01,28,0.0,11.465337,1.3230411,1950
28,r4i1p1f1,1950,01,29,0.0,12.447571,2.014557,1950
29,r4i1p1f1,1950,01,30,0.0,12.751739,1.8302513,1950
30,r4i1p1f1,1950,01,31,0.0,14.211708,3.5925803,1950
31,r4i1p1f1,1950,02,01,0.0,14.624252,1.6288916,1950
32,r4i1p1f1,1950,02,02,0.0,13.537911,0.9165612,1950
33,r4i1p1f1,1950,02,03,0.15437180233977527,12.046835,2.7117362,1950
34,r4i1p1f1,1950,02,04,0.0,16.781288,3.1172607,1950
35,r4i1p1f1,1950,02,05,8.724780053643174,13.15026,1.437145,1950
36,r4i1p1f1,1950,02,06,3.176698625334962,9.282464,4.210639,1950
37,r4i1p1f1,1950,02,07,1.571840001898073,9.034654,3.7589476,1950
38,r4i1p1f1,1950,02,08,2.5965858036433533,7.9444466,0.98962426,1950
39,r4i1p1f1,1950,02,09,0.0,9.972086,1.193919,1950
40,r4i1p1f1,1950,02,10,0.0,12.763228,0.20444755,1950
41,r4i1p1f1,1950,02,11,0.0,16.666061,1.3060075,1950
42,r4i1p1f1,1950,02,12,0.0,14.271378,1.5510247,1950
43,r4i1p1f1,1950,02,13,0.0,12.728166,0.11169605,1950
44,r4i1p1f1,1950,02,14,0.0,16.50733,-0.08614198,1950
45,r4i1p1f1,1950,02,15,0.0,15.235548,-0.042002324,1950
46,r4i1p1f1,1950,02,16,0.18637356242933395,12.002422,0.38758227,1950
47,r4i1p1f1,1950,02,17,0.0,16.516148,1.9637294,1950
48,r4i1p1f1,1950,02,18,0.0,14.58462,1.172267,1950
49,r4i1p1f1,1950,02,19,0.47442622662906114,9.0121,1.9996635,1950
50,r4i1p1f1,1950,02,20,20.557701870750048,6.745526,1.9707762,1950
51,r4i1p1f1,1950,02,21,21.47446714876232,7.349347,-0.64188755,1950
52,r4i1p1f1,1950,02,22,11.555932763395171,6.871615,0.77221394,1950
53,r4i1p1f1,1950,02,23,25.227417411517603,5.742651,-1.8803941,1950
