index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,1950,01,01,0.0,8.623474,0.10043017,1950
1,r3i1p1f1,1950,01,02,0.008583711785554116,9.057514,-2.5711734,1950
2,r3i1p1f1,1950,01,03,0.11882107674773487,10.193968,-0.48440498,1950
3,r3i1p1f1,1950,01,04,3.3526510445132724,8.109271,0.53254277,1950
4,r3i1p1f1,1950,01,05,0.09567742462881643,12.502247,4.255941,1950
5,r3i1p1f1,1950,01,06,0.0,12.866453,0.48617482,1950
6,r3i1p1f1,1950,01,07,0.0,12.025751,-0.5595877,1950
7,r3i1p1f1,1950,01,08,0.0,11.034403,-0.49734676,1950
8,r3i1p1f1,1950,01,09,0.0,9.86645,-1.2083666,1950
9,r3i1p1f1,1950,01,10,0.0,7.6705084,-3.605531,1950
10,r3i1p1f1,1950,01,11,0.0,9.108142,-3.4333587,1950
11,r3i1p1f1,1950,01,12,0.0,7.2545323,-2.8663116,1950
12,r3i1p1f1,1950,01,13,0.0,8.985947,-2.9629128,1950
13,r3i1p1f1,1950,01,14,0.0,9.168258,-1.9244895,1950
14,r3i1p1f1,1950,01,15,0.0,9.933472,-2.3898242,1950
15,r3i1p1f1,1950,01,16,0.0,8.77558,-2.5972714,1950
16,r3i1p1f1,1950,01,17,0.0,10.513743,-1.5682336,1950
17,r3i1p1f1,1950,01,18,0.0,9.569163,-2.2820818,1950
18,r3i1p1f1,1950,01,19,0.0,10.5770855,-1.7572491,1950
19,r3i1p1f1,1950,01,20,0.0,12.949014,-0.7950602,1950
20,r3i1p1f1,1950,01,21,8.33109874838666,7.682962,-2.3257399,1950
21,r3i1p1f1,1950,01,22,30.9952661096972,8.679151,1.6090173,1950
22,r3i1p1f1,1950,01,23,21.177412171103484,8.047338,3.0050426,1950
23,r3i1p1f1,1950,01,24,3.794096021313509,7.89717,-1.0622854,1950
24,r3i1p1f1,1950,01,25,0.0,12.028025,-1.1408212,1950
25,r3i1p1f1,1950,01,26,8.109814801156974,7.0541425,0.39343992,1950
26,r3i1p1f1,1950,01,27,8.115351931879703,5.6628633,2.4233763,1950
27,r3i1p1f1,1950,01,28,4.092305562984854,5.098726,-5.0284004,1950
28,r3i1p1f1,1950,01,29,0.0002325739568446389,8.761793,-1.9796882,1950
29,r3i1p1f1,1950,01,30,0.0,10.004499,-3.2621596,1950
30,r3i1p1f1,1950,01,31,0.18246763202381067,7.934471,-2.064914,1950
31,r3i1p1f1,1950,02,01,0.0,8.862307,-2.1447492,1950
32,r3i1p1f1,1950,02,02,0.0,10.795289,-2.6350753,1950
33,r3i1p1f1,1950,02,03,0.0,10.740613,-1.5320352,1950
34,r3i1p1f1,1950,02,04,0.0,11.755442,-1.5523804,1950
35,r3i1p1f1,1950,02,05,0.0,12.191367,0.035672087,1950
36,r3i1p1f1,1950,02,06,0.0,12.043719,-2.0691807,1950
37,r3i1p1f1,1950,02,07,0.0,11.347804,-2.496374,1950
38,r3i1p1f1,1950,02,08,0.0,12.224155,-2.5306005,1950
39,r3i1p1f1,1950,02,09,0.0,10.813068,-4.1543913,1950
40,r3i1p1f1,1950,02,10,0.0,9.409647,-4.125838,1950
41,r3i1p1f1,1950,02,11,0.0,10.886712,-4.405936,1950
42,r3i1p1f1,1950,02,12,0.0,10.931006,-4.437948,1950
43,r3i1p1f1,1950,02,13,5.977578369892242,6.3981786,-3.0048923,1950
44,r3i1p1f1,1950,02,14,13.548573030242334,7.0715218,0.09311854,1950
45,r3i1p1f1,1950,02,15,40.99958473044335,7.6643414,1.5857314,1950
46,r3i1p1f1,1950,02,16,9.86434871144169,8.085214,-0.91034424,1950
47,r3i1p1f1,1950,02,17,5.30565523345623,6.0235496,-1.7947203,1950
48,r3i1p1f1,1950,02,18,7.924812496809732,5.0728536,-0.5253072,1950
49,r3i1p1f1,1950,02,19,5.084572763651695,7.5557156,-1.7020049,1950
50,r3i1p1f1,1950,02,20,0.0,11.631532,-2.0213745,1950
51,r3i1p1f1,1950,02,21,0.0,14.378165,0.15297598,1950
52,r3i1p1f1,1950,02,22,0.0,16.592253,1.2255595,1950
53,r3i1p1f1,1950,02,23,0.0,18.687132,2.7577863,1950
54,r3i1p1f1,1950,02,24,0.0,18.342968,4.1307073,1950
55,r3i1p1f1,1950,02,25,0.0,19.350801,5.119093,1950
56,r3i1p1f1,1950,02,26,0.0,20.04147,4.6853356,1950
57,r3i1p1f1,1950,02,27,0.0,20.109987,4.5807924,1950
58,r3i1p1f1,1950,02,28,0.0,21.001152,5.745489,1950
59,r3i1p1f1,1950,03,01,0.0,18.934986,0.79649335,1950
60,r3i1p1f1,1950,03,02,6.1512026126992705,15.495028,1.9900849,1950
61,r3i1p1f1,1950,03,03,17.25205534958343,5.7179813,0.27294254,1950
62,r3i1p1f1,1950,03,04,24.523114952347285,6.168023,0.012039663,1950
63,r3i1p1f1,1950,03,05,16.586238001531072,7.1951923,0.97210044,1950
64,r3i1p1f1,1950,03,06,0.7474181771824586,8.144866,-4.025539,1950
65,r3i1p1f1,1950,03,07,0.4246438062501383,8.104098,-3.3634517,1950
66,r3i1p1f1,1950,03,08,0.21074735616318244,8.592708,-1.6029928,1950
67,r3i1p1f1,1950,03,09,0.0,12.462143,-3.3753214,1950
68,r3i1p1f1,1950,03,10,0.0,14.896128,-0.509242,1950
69,r3i1p1f1,1950,03,11,0.0,13.697248,-0.829902,1950
70,r3i1p1f1,1950,03,12,1.7223510171046676,9.939273,-0.6118665,1950
