index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f1,1950,01,01,0.0,11.621426,-3.1003435,1950
1,r1i1p1f1,1950,01,02,0.0,10.663508,-2.2802994,1950
2,r1i1p1f1,1950,01,03,0.0,10.042058,-2.6974514,1950
3,r1i1p1f1,1950,01,04,0.0,11.18689,-1.6163021,1950
4,r1i1p1f1,1950,01,05,0.0,12.527368,-1.1378268,1950
5,r1i1p1f1,1950,01,06,0.0,14.486807,-1.1137137,1950
6,r1i1p1f1,1950,01,07,0.0,13.591628,-0.63714874,1950
7,r1i1p1f1,1950,01,08,46.21861110208556,9.079234,-3.9732728,1950
8,r1i1p1f1,1950,01,09,41.34671536292164,1.1278391,-4.1700883,1950
9,r1i1p1f1,1950,01,10,0.011779800661315676,4.5903587,-2.8180754,1950
10,r1i1p1f1,1950,01,11,0.0,4.34136,-5.243025,1950
11,r1i1p1f1,1950,01,12,0.0,3.7818358,-5.7489276,1950
12,r1i1p1f1,1950,01,13,0.0,3.5382988,-7.266609,1950
13,r1i1p1f1,1950,01,14,0.0,2.5135896,-8.229651,1950
14,r1i1p1f1,1950,01,15,0.0,3.972212,-5.9067545,1950
15,r1i1p1f1,1950,01,16,13.22123400190881,2.2091327,-3.2256222,1950
16,r1i1p1f1,1950,01,17,1.404035259950503,3.077624,-1.9539502,1950
17,r1i1p1f1,1950,01,18,0.0,6.862336,-5.134599,1950
18,r1i1p1f1,1950,01,19,0.0,7.769121,-5.9752054,1950
19,r1i1p1f1,1950,01,20,0.0,6.1367173,-6.0547204,1950
20,r1i1p1f1,1950,01,21,3.7096898103370153,0.76807445,-9.144381,1950
21,r1i1p1f1,1950,01,22,68.11008306685835,5.306465,-2.50538,1950
22,r1i1p1f1,1950,01,23,6.131961118038676,6.17653,-4.898976,1950
23,r1i1p1f1,1950,01,24,16.02530384899672,4.13325,-5.8334174,1950
24,r1i1p1f1,1950,01,25,27.346901041724216,5.9483094,-1.918031,1950
25,r1i1p1f1,1950,01,26,94.67028306904606,6.1466484,0.30206278,1950
26,r1i1p1f1,1950,01,27,40.60281994931687,4.4907527,-1.349195,1950
27,r1i1p1f1,1950,01,28,0.0,9.838467,-4.8352666,1950
28,r1i1p1f1,1950,01,29,7.657444782643534,5.4306874,-6.2216163,1950
29,r1i1p1f1,1950,01,30,65.55761717653905,3.8247478,-2.781741,1950
30,r1i1p1f1,1950,01,31,0.0,7.9837623,0.13425094,1950
31,r1i1p1f1,1950,02,01,0.0,15.056904,-0.9968089,1950
32,r1i1p1f1,1950,02,02,0.0,16.716068,0.9920723,1950
33,r1i1p1f1,1950,02,03,0.0,18.031603,0.23210663,1950
34,r1i1p1f1,1950,02,04,4.292408541228864,16.360998,1.2415524,1950
35,r1i1p1f1,1950,02,05,52.23539234139025,9.043071,3.5748668,1950
36,r1i1p1f1,1950,02,06,43.528075423987154,9.827856,0.21045606,1950
37,r1i1p1f1,1950,02,07,20.323077661809155,8.682051,-3.5829113,1950
38,r1i1p1f1,1950,02,08,11.405401410285357,5.123197,-2.759834,1950
39,r1i1p1f1,1950,02,09,42.43607024277131,4.711251,-2.7474077,1950
40,r1i1p1f1,1950,02,10,5.818364627765941,4.532657,-3.2860072,1950
41,r1i1p1f1,1950,02,11,51.81882062729878,8.347913,-5.1786294,1950
