index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,2015,01,01,0.0,-2.2242367,-17.418535,2015
1,r3i1p1f1,2015,01,02,0.0,1.9101443,-11.495403,2015
2,r3i1p1f1,2015,01,03,0.0,5.156856,-8.774254,2015
3,r3i1p1f1,2015,01,04,0.017445912633124925,2.5103998,-5.2216682,2015
4,r3i1p1f1,2015,01,05,1.4518228830021387,1.9341162,-6.896557,2015
5,r3i1p1f1,2015,01,06,4.9157541532902265,1.2018802,-4.467155,2015
6,r3i1p1f1,2015,01,07,0.0,3.4144466,-8.632702,2015
7,r3i1p1f1,2015,01,08,0.0,2.2928185,-9.963911,2015
8,r3i1p1f1,2015,01,09,19.612002636862254,-0.8377124,-10.568013,2015
9,r3i1p1f1,2015,01,10,28.617120871417292,5.0238523,-5.768359,2015
10,r3i1p1f1,2015,01,11,40.90738336068928,4.2901797,-0.7941098,2015
11,r3i1p1f1,2015,01,12,48.73068632575898,4.297576,-1.9793868,2015
12,r3i1p1f1,2015,01,13,0.3400893312433394,4.4280176,-5.148506,2015
13,r3i1p1f1,2015,01,14,27.335030157371882,3.9195492,-4.3045597,2015
14,r3i1p1f1,2015,01,15,9.779873798030842,4.5674076,-0.92475146,2015
15,r3i1p1f1,2015,01,16,17.74658641853787,3.3629603,-4.8221984,2015
16,r3i1p1f1,2015,01,17,0.0,6.192628,-4.566578,2015
17,r3i1p1f1,2015,01,18,0.0,10.380213,-1.7596682,2015
18,r3i1p1f1,2015,01,19,0.0,12.978953,0.3665777,2015
19,r3i1p1f1,2015,01,20,0.0,15.570521,0.3727116,2015
20,r3i1p1f1,2015,01,21,0.0,12.427512,0.2866588,2015
21,r3i1p1f1,2015,01,22,0.986657115289461,10.710131,2.1574452,2015
22,r3i1p1f1,2015,01,23,0.034090538494177244,11.11745,0.5321939,2015
23,r3i1p1f1,2015,01,24,0.0,10.598668,0.88537395,2015
24,r3i1p1f1,2015,01,25,0.0,6.596383,-1.9916288,2015
25,r3i1p1f1,2015,01,26,0.0,6.6049023,-4.0100174,2015
26,r3i1p1f1,2015,01,27,0.0,10.434252,-2.6003122,2015
27,r3i1p1f1,2015,01,28,0.0,9.34919,-0.65097535,2015
28,r3i1p1f1,2015,01,29,0.0,9.758078,-2.3526747,2015
29,r3i1p1f1,2015,01,30,0.0,10.280569,-0.6393257,2015
30,r3i1p1f1,2015,01,31,4.876761137560138,8.636063,-0.16552265,2015
31,r3i1p1f1,2015,02,01,19.653566539781675,8.2664995,-2.6041718,2015
32,r3i1p1f1,2015,02,02,47.54949003896292,2.1869712,-4.2871785,2015
33,r3i1p1f1,2015,02,03,13.81819911943264,0.25995666,-7.1914034,2015
34,r3i1p1f1,2015,02,04,8.66314565958571,0.7516997,-9.7641,2015
35,r3i1p1f1,2015,02,05,46.097900172720806,1.2115155,-5.9506445,2015
36,r3i1p1f1,2015,02,06,53.04123484898291,1.3948044,-7.5545936,2015
37,r3i1p1f1,2015,02,07,5.367492746542802,0.56495875,-7.5631814,2015
38,r3i1p1f1,2015,02,08,0.0,4.6646624,-8.925822,2015
39,r3i1p1f1,2015,02,09,0.0,8.540282,-4.21302,2015
40,r3i1p1f1,2015,02,10,0.0,8.771802,-5.301806,2015
41,r3i1p1f1,2015,02,11,3.20665740526822,7.757624,-3.3337214,2015
