index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r4i1p1f1,2015,01,01,19.22381839572986,3.617357,-3.330939,2015
1,r4i1p1f1,2015,01,02,0.0,6.9077926,-3.200168,2015
2,r4i1p1f1,2015,01,03,0.09745148817337183,4.799348,-4.936658,2015
3,r4i1p1f1,2015,01,04,0.0,4.3603477,-0.5818298,2015
4,r4i1p1f1,2015,01,05,0.0,10.656897,0.16080594,2015
5,r4i1p1f1,2015,01,06,0.0,14.133481,2.5701761,2015
6,r4i1p1f1,2015,01,07,0.0,12.261936,3.0709944,2015
7,r4i1p1f1,2015,01,08,0.0,11.446782,2.175886,2015
8,r4i1p1f1,2015,01,09,0.01835992797186201,10.858099,3.017099,2015
9,r4i1p1f1,2015,01,10,0.0,10.329368,2.1799524,2015
10,r4i1p1f1,2015,01,11,0.38115692755343494,8.984918,4.809973,2015
11,r4i1p1f1,2015,01,12,0.001049116137908363,9.532403,4.6332393,2015
12,r4i1p1f1,2015,01,13,0.0,14.267468,1.6285098,2015
13,r4i1p1f1,2015,01,14,0.0,17.714409,4.3926206,2015
14,r4i1p1f1,2015,01,15,0.0,16.979418,5.12252,2015
15,r4i1p1f1,2015,01,16,0.010450541259014455,12.242308,0.89485013,2015
16,r4i1p1f1,2015,01,17,0.06131464219976555,4.4313855,-6.142728,2015
17,r4i1p1f1,2015,01,18,0.0,2.990212,-8.123011,2015
18,r4i1p1f1,2015,01,19,0.0,9.520206,-3.746221,2015
19,r4i1p1f1,2015,01,20,0.0,15.672963,2.474437,2015
20,r4i1p1f1,2015,01,21,0.0,13.837437,1.8902526,2015
21,r4i1p1f1,2015,01,22,0.04669027964695059,10.232697,2.3596427,2015
22,r4i1p1f1,2015,01,23,0.0025842657162199554,8.297667,-5.6184545,2015
23,r4i1p1f1,2015,01,24,0.0,5.3083534,-6.3628926,2015
24,r4i1p1f1,2015,01,25,0.0,10.594765,-2.4035447,2015
25,r4i1p1f1,2015,01,26,0.012687817877450444,10.187857,-2.5163271,2015
26,r4i1p1f1,2015,01,27,19.933923425850214,4.610782,-2.9067533,2015
27,r4i1p1f1,2015,01,28,0.2746812722920288,5.103362,-1.1968687,2015
28,r4i1p1f1,2015,01,29,6.582476578160418,3.1733394,-4.113566,2015
29,r4i1p1f1,2015,01,30,26.552132453906694,7.848515,-4.1472077,2015
30,r4i1p1f1,2015,01,31,33.80862848550228,7.2884693,-3.2683048,2015
31,r4i1p1f1,2015,02,01,0.0,4.599941,-7.7831135,2015
32,r4i1p1f1,2015,02,02,0.0,4.3839736,-7.4702954,2015
33,r4i1p1f1,2015,02,03,0.0,7.723927,-3.9323127,2015
34,r4i1p1f1,2015,02,04,1.9751621324469404,6.5737724,1.058676,2015
35,r4i1p1f1,2015,02,05,22.42525471543895,7.398246,1.8392384,2015
36,r4i1p1f1,2015,02,06,0.0,9.017748,3.8233469,2015
37,r4i1p1f1,2015,02,07,6.740062879304886,8.758001,-0.5714794,2015
38,r4i1p1f1,2015,02,08,23.932952439100895,9.447046,1.9943025,2015
39,r4i1p1f1,2015,02,09,2.908173167217648,8.896884,1.5834794,2015
40,r4i1p1f1,2015,02,10,0.27344100970006946,7.937238,-5.760218,2015
41,r4i1p1f1,2015,02,11,0.0,10.149125,-2.113513,2015
42,r4i1p1f1,2015,02,12,16.045535711964845,8.496947,1.820364,2015
43,r4i1p1f1,2015,02,13,17.74522289021364,9.339592,4.495745,2015
44,r4i1p1f1,2015,02,14,10.27621378159615,8.88735,-1.7584503,2015
45,r4i1p1f1,2015,02,15,3.2392675370556114,6.9805017,-2.1475258,2015
46,r4i1p1f1,2015,02,16,1.2970516753080141,5.6366405,-2.379778,2015
47,r4i1p1f1,2015,02,17,0.0,8.475085,-6.3719177,2015
48,r4i1p1f1,2015,02,18,6.029525172769821,7.182935,0.8530578,2015
49,r4i1p1f1,2015,02,19,40.54258458758446,7.4095182,0.88603854,2015
50,r4i1p1f1,2015,02,20,11.959322261191026,6.506223,-4.7685423,2015
51,r4i1p1f1,2015,02,21,3.6497744873537723,3.0090172,-1.5958157,2015
52,r4i1p1f1,2015,02,22,6.675505167162844,8.074634,-3.7104986,2015
53,r4i1p1f1,2015,02,23,0.0,11.920511,-3.3871279,2015
54,r4i1p1f1,2015,02,24,0.0,11.305036,-3.3101428,2015
55,r4i1p1f1,2015,02,25,0.01641217753311376,8.029413,1.7530022,2015
56,r4i1p1f1,2015,02,26,0.4285130194432383,7.4656205,0.9831722,2015
57,r4i1p1f1,2015,02,27,0.08398223018812352,10.9230385,2.148715,2015
58,r4i1p1f1,2015,02,28,0.0,13.61629,2.6821501,2015
59,r4i1p1f1,2015,03,01,0.0,15.49292,-0.14797999,2015
60,r4i1p1f1,2015,03,02,0.0,15.137429,2.2067657,2015
61,r4i1p1f1,2015,03,03,0.3414882186898265,10.117847,2.5084615,2015
62,r4i1p1f1,2015,03,04,0.0,11.7478075,-1.8810366,2015
63,r4i1p1f1,2015,03,05,40.69806693387345,8.64697,0.26584288,2015
64,r4i1p1f1,2015,03,06,25.779840668121444,9.546421,0.8131798,2015
65,r4i1p1f1,2015,03,07,0.25988341344356786,7.030293,-0.7238191,2015
66,r4i1p1f1,2015,03,08,0.04968193662600051,11.115904,1.2950041,2015
67,r4i1p1f1,2015,03,09,0.0,11.725099,-0.6167065,2015
68,r4i1p1f1,2015,03,10,0.1279798845084986,12.910586,1.2959456,2015
69,r4i1p1f1,2015,03,11,11.206865947059953,8.829192,0.90243757,2015
70,r4i1p1f1,2015,03,12,0.2757438003125928,9.455703,1.0845689,2015
71,r4i1p1f1,2015,03,13,0.0,14.761056,1.3916756,2015
72,r4i1p1f1,2015,03,14,0.0,17.878916,2.0455039,2015
73,r4i1p1f1,2015,03,15,13.390603065423628,14.613404,3.1901574,2015
74,r4i1p1f1,2015,03,16,2.2182775548073526,11.28521,-0.20674057,2015
75,r4i1p1f1,2015,03,17,4.413109924640553,9.600916,3.5342464,2015
76,r4i1p1f1,2015,03,18,0.9736196724164867,10.599141,-0.044396903,2015
77,r4i1p1f1,2015,03,19,0.0,16.816008,1.2735865,2015
78,r4i1p1f1,2015,03,20,0.0,18.65457,3.4126308,2015
79,r4i1p1f1,2015,03,21,0.0,22.111149,5.2907557,2015
80,r4i1p1f1,2015,03,22,0.0,23.34036,8.741273,2015
81,r4i1p1f1,2015,03,23,0.0,23.500813,7.1568623,2015
82,r4i1p1f1,2015,03,24,0.0,20.291744,2.3269005,2015
83,r4i1p1f1,2015,03,25,0.0,13.099421,-3.032681,2015
84,r4i1p1f1,2015,03,26,0.1258583756865151,11.6117935,0.30248055,2015
85,r4i1p1f1,2015,03,27,0.0,13.497124,3.1699703,2015
86,r4i1p1f1,2015,03,28,0.0,15.757968,-0.3762633,2015
87,r4i1p1f1,2015,03,29,0.027150835963312154,15.946126,0.7442236,2015
88,r4i1p1f1,2015,03,30,0.0,18.991732,4.589696,2015
