index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r4i1p1f1,1950,01,01,0.0,9.212961,-3.3569088,1950
1,r4i1p1f1,1950,01,02,0.0,9.886743,-2.1845753,1950
2,r4i1p1f1,1950,01,03,0.0,11.628937,-2.2474728,1950
3,r4i1p1f1,1950,01,04,0.0,9.482254,-1.4792103,1950
4,r4i1p1f1,1950,01,05,0.0,8.1788845,-5.1437263,1950
5,r4i1p1f1,1950,01,06,0.0,5.74261,-4.2180057,1950
6,r4i1p1f1,1950,01,07,11.089132860399323,3.7508304,-4.1774178,1950
7,r4i1p1f1,1950,01,08,46.57561316226538,2.044545,-3.680211,1950
8,r4i1p1f1,1950,01,09,0.0,5.027545,-8.085527,1950
9,r4i1p1f1,1950,01,10,0.0,7.389573,-3.6724744,1950
10,r4i1p1f1,1950,01,11,0.0,8.547349,-6.366338,1950
11,r4i1p1f1,1950,01,12,0.0,7.287004,-6.0961976,1950
12,r4i1p1f1,1950,01,13,0.0,5.9856806,-1.6199573,1950
13,r4i1p1f1,1950,01,14,16.331502326766273,3.250917,-3.5817766,1950
14,r4i1p1f1,1950,01,15,0.05755257368460719,3.5888968,-8.297709,1950
15,r4i1p1f1,1950,01,16,0.0,4.2079024,-6.15333,1950
16,r4i1p1f1,1950,01,17,3.521779048228855,-1.9249513,-9.621703,1950
17,r4i1p1f1,1950,01,18,46.78916249443183,-3.2784998,-13.101994,1950
18,r4i1p1f1,1950,01,19,29.082383910126612,-2.5027883,-7.646975,1950
19,r4i1p1f1,1950,01,20,0.0,-1.3787363,-14.928428,1950
20,r4i1p1f1,1950,01,21,0.010084529195694102,-1.5665565,-12.426647,1950
21,r4i1p1f1,1950,01,22,14.250274512224633,-2.4859126,-11.341687,1950
22,r4i1p1f1,1950,01,23,0.0,-1.3795723,-13.97076,1950
23,r4i1p1f1,1950,01,24,0.0,1.3292248,-9.547759,1950
24,r4i1p1f1,1950,01,25,0.0,2.9476986,-8.469142,1950
25,r4i1p1f1,1950,01,26,0.0,7.4364686,-6.620455,1950
26,r4i1p1f1,1950,01,27,0.0,5.7924843,-8.105089,1950
27,r4i1p1f1,1950,01,28,4.699578825202644,-0.5580214,-6.0890894,1950
28,r4i1p1f1,1950,01,29,0.539607166983307,-0.34673396,-9.1923895,1950
29,r4i1p1f1,1950,01,30,0.05569829432608779,2.3607862,-9.110907,1950
30,r4i1p1f1,1950,01,31,0.0,5.59174,-8.129153,1950
31,r4i1p1f1,1950,02,01,0.0,5.610634,-9.195053,1950
32,r4i1p1f1,1950,02,02,0.0,-0.17690985,-11.5746,1950
33,r4i1p1f1,1950,02,03,5.596151344464105,-4.534558,-12.245138,1950
34,r4i1p1f1,1950,02,04,0.0,0.14203861,-15.936305,1950
35,r4i1p1f1,1950,02,05,0.0,-1.6395836,-13.445369,1950
36,r4i1p1f1,1950,02,06,0.0,1.8327829,-10.477435,1950
37,r4i1p1f1,1950,02,07,0.0,1.3548408,-14.313337,1950
38,r4i1p1f1,1950,02,08,0.0,-2.5797052,-18.32223,1950
39,r4i1p1f1,1950,02,09,0.0,2.9587371,-13.162927,1950
40,r4i1p1f1,1950,02,10,0.0,3.186619,-7.2457123,1950
41,r4i1p1f1,1950,02,11,0.0,-0.18941183,-10.75535,1950
42,r4i1p1f1,1950,02,12,0.9112175171983473,-1.8096322,-13.37368,1950
43,r4i1p1f1,1950,02,13,0.0,-2.5906308,-13.921115,1950
44,r4i1p1f1,1950,02,14,0.0,-2.9214165,-13.550877,1950
45,r4i1p1f1,1950,02,15,0.33484495533851494,0.28186822,-14.879392,1950
46,r4i1p1f1,1950,02,16,0.0,1.9551877,-13.45816,1950
47,r4i1p1f1,1950,02,17,0.0,4.194378,-10.147322,1950
48,r4i1p1f1,1950,02,18,0.0,7.2638597,-7.413514,1950
49,r4i1p1f1,1950,02,19,0.0,5.567003,-8.308052,1950
50,r4i1p1f1,1950,02,20,0.0,-3.151673,-13.08009,1950
51,r4i1p1f1,1950,02,21,0.0,-4.887572,-16.872917,1950
52,r4i1p1f1,1950,02,22,0.0,-3.7724588,-18.562998,1950
53,r4i1p1f1,1950,02,23,0.0,-0.31134903,-15.021528,1950
