index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r4i1p1f1,1950,01,01,0.0,12.306163,-0.3127962,1950
1,r4i1p1f1,1950,01,02,0.0,12.842493,-1.5231181,1950
2,r4i1p1f1,1950,01,03,0.0,14.201041,1.8098077,1950
3,r4i1p1f1,1950,01,04,0.0,12.987176,2.50344,1950
4,r4i1p1f1,1950,01,05,0.0,12.322167,0.23238565,1950
5,r4i1p1f1,1950,01,06,0.0,11.839352,-1.2726418,1950
6,r4i1p1f1,1950,01,07,0.0,11.285416,-2.3222046,1950
7,r4i1p1f1,1950,01,08,0.0,9.716654,-2.9898388,1950
8,r4i1p1f1,1950,01,09,5.5923572463595494,6.7937694,-1.3074418,1950
9,r4i1p1f1,1950,01,10,4.493921789901034,7.3578873,-2.5082264,1950
10,r4i1p1f1,1950,01,11,17.035756940639466,12.317166,0.29877037,1950
11,r4i1p1f1,1950,01,12,18.78939069296256,11.693365,4.631276,1950
12,r4i1p1f1,1950,01,13,6.508067661806391,8.246807,-0.26801994,1950
13,r4i1p1f1,1950,01,14,1.9441977173582101,6.6116734,-4.952116,1950
14,r4i1p1f1,1950,01,15,0.16516400379480206,5.891135,-4.2569366,1950
15,r4i1p1f1,1950,01,16,0.0,7.420523,-3.4273982,1950
16,r4i1p1f1,1950,01,17,0.0,7.7500105,-4.793644,1950
17,r4i1p1f1,1950,01,18,0.0,7.9030647,-4.517266,1950
18,r4i1p1f1,1950,01,19,0.0,6.001544,-6.3873196,1950
19,r4i1p1f1,1950,01,20,0.0,5.632409,-6.2660847,1950
20,r4i1p1f1,1950,01,21,0.003920766219821278,5.460458,-4.7961526,1950
21,r4i1p1f1,1950,01,22,3.721359992379086,6.694436,-2.32113,1950
22,r4i1p1f1,1950,01,23,0.002837141263157581,6.208442,-4.990006,1950
23,r4i1p1f1,1950,01,24,0.0,3.8564644,-8.234094,1950
24,r4i1p1f1,1950,01,25,0.0,3.5001206,-9.2997465,1950
25,r4i1p1f1,1950,01,26,0.4031681671260616,5.538085,-4.2072697,1950
26,r4i1p1f1,1950,01,27,1.4990375458375748e-05,9.085699,-2.6431868,1950
27,r4i1p1f1,1950,01,28,0.26847063994037773,8.931162,-0.064786315,1950
28,r4i1p1f1,1950,01,29,0.0,10.987863,-2.5022273,1950
29,r4i1p1f1,1950,01,30,0.0,10.947381,-1.3062994,1950
30,r4i1p1f1,1950,01,31,0.0,12.78438,-0.11052808,1950
31,r4i1p1f1,1950,02,01,0.0,14.567682,-0.4140078,1950
32,r4i1p1f1,1950,02,02,0.0,12.514894,-0.3887596,1950
33,r4i1p1f1,1950,02,03,0.0,12.515919,-1.6728461,1950
34,r4i1p1f1,1950,02,04,0.0,14.967065,-1.0466939,1950
35,r4i1p1f1,1950,02,05,0.0,14.1796665,-0.23515642,1950
36,r4i1p1f1,1950,02,06,0.01274151154189674,13.581931,0.9377152,1950
37,r4i1p1f1,1950,02,07,0.0,12.4932785,-0.55819184,1950
38,r4i1p1f1,1950,02,08,0.0,13.687712,-2.0551176,1950
39,r4i1p1f1,1950,02,09,0.002672845797805525,12.952822,-1.5838597,1950
40,r4i1p1f1,1950,02,10,0.0,13.095935,-0.5382465,1950
41,r4i1p1f1,1950,02,11,15.334624264188195,12.243066,1.3387635,1950
42,r4i1p1f1,1950,02,12,0.22394903108788916,8.385643,-2.676786,1950
43,r4i1p1f1,1950,02,13,5.754495758038971,6.408646,-1.6271529,1950
44,r4i1p1f1,1950,02,14,2.765184498477373,7.3434606,-1.2696384,1950
45,r4i1p1f1,1950,02,15,5.026571218384726,8.461605,-0.48651126,1950
46,r4i1p1f1,1950,02,16,17.34073664545025,9.643087,2.3765512,1950
47,r4i1p1f1,1950,02,17,1.0002481032784387,11.153633,-0.98416436,1950
48,r4i1p1f1,1950,02,18,0.0,11.871567,-3.2308836,1950
49,r4i1p1f1,1950,02,19,0.0007130058348235307,12.005193,-0.41077775,1950
50,r4i1p1f1,1950,02,20,0.5423701619852319,10.966528,0.10387184,1950
51,r4i1p1f1,1950,02,21,31.634708592772572,9.347045,1.9897486,1950
52,r4i1p1f1,1950,02,22,4.348359916674588,11.068394,2.683296,1950
53,r4i1p1f1,1950,02,23,0.048243263641421494,9.170565,-1.9356346,1950
54,r4i1p1f1,1950,02,24,4.229212136000239,13.215278,0.230095,1950
55,r4i1p1f1,1950,02,25,0.0010804520482479622,11.894729,-1.7796588,1950
56,r4i1p1f1,1950,02,26,6.680021320699422,7.365014,-2.365506,1950
57,r4i1p1f1,1950,02,27,0.6799438462572156,9.150005,-1.5050395,1950
58,r4i1p1f1,1950,02,28,4.47428027969319,10.171689,1.2598647,1950
59,r4i1p1f1,1950,03,01,0.00963725675264317,12.25201,-1.6919686,1950
60,r4i1p1f1,1950,03,02,0.0,10.712815,-2.821712,1950
61,r4i1p1f1,1950,03,03,1.4519479745385153,10.352739,-0.340963,1950
62,r4i1p1f1,1950,03,04,1.2401546437698043,12.529117,2.0576248,1950
63,r4i1p1f1,1950,03,05,0.0,12.594046,-1.2569604,1950
64,r4i1p1f1,1950,03,06,0.0260956346612533,10.894352,-2.8843558,1950
65,r4i1p1f1,1950,03,07,0.2333289435511798,12.558199,-0.2924324,1950
66,r4i1p1f1,1950,03,08,0.0,11.77483,-2.6744876,1950
67,r4i1p1f1,1950,03,09,0.0,14.252005,-1.2179945,1950
68,r4i1p1f1,1950,03,10,0.0,15.259464,0.7033552,1950
69,r4i1p1f1,1950,03,11,0.0,15.356511,1.5906023,1950
70,r4i1p1f1,1950,03,12,0.0014109658546989192,12.940174,1.4216223,1950
71,r4i1p1f1,1950,03,13,0.31696755674622845,15.065671,5.135044,1950
72,r4i1p1f1,1950,03,14,0.0,20.348364,3.8940568,1950
73,r4i1p1f1,1950,03,15,0.0,19.8879,5.1853824,1950
74,r4i1p1f1,1950,03,16,0.0,19.525917,4.694709,1950
75,r4i1p1f1,1950,03,17,0.008881083362432422,19.506882,3.5073128,1950
76,r4i1p1f1,1950,03,18,0.0,14.551729,0.14343281,1950
77,r4i1p1f1,1950,03,19,4.197520260949632,11.558249,1.2044178,1950
78,r4i1p1f1,1950,03,20,0.10765293037834592,15.369422,0.2143918,1950
79,r4i1p1f1,1950,03,21,0.10956592340059587,13.498619,1.1851856,1950
80,r4i1p1f1,1950,03,22,1.6438475756976088,10.949253,0.18864398,1950
81,r4i1p1f1,1950,03,23,0.11396269322810412,12.390525,0.9085094,1950
82,r4i1p1f1,1950,03,24,8.28163986159008,10.383575,-0.4750269,1950
83,r4i1p1f1,1950,03,25,20.90514300715189,8.546594,-0.14820416,1950
84,r4i1p1f1,1950,03,26,3.9115887858817144,8.380661,-1.3936846,1950
85,r4i1p1f1,1950,03,27,0.06113217897081719,13.933649,-2.0119498,1950
86,r4i1p1f1,1950,03,28,0.0,15.795815,-0.47652534,1950
87,r4i1p1f1,1950,03,29,0.0,17.255987,0.88232136,1950
88,r4i1p1f1,1950,03,30,0.0,18.052328,3.1884127,1950
89,r4i1p1f1,1950,03,31,0.0,20.074785,7.529527,1950
90,r4i1p1f1,1950,04,01,0.0028340873392484023,21.78977,6.9193454,1950
91,r4i1p1f1,1950,04,02,0.0,21.441986,6.295692,1950
92,r4i1p1f1,1950,04,03,0.0025438656501302667,20.017635,5.840867,1950
93,r4i1p1f1,1950,04,04,0.0,19.185946,3.6241276,1950
94,r4i1p1f1,1950,04,05,2.47552904483834e-05,17.681261,4.183795,1950
95,r4i1p1f1,1950,04,06,15.8040258946108,12.949574,1.1628844,1950
96,r4i1p1f1,1950,04,07,0.45950276787053645,10.837205,-1.5200897,1950
97,r4i1p1f1,1950,04,08,2.0002245241140013,9.930008,0.94873554,1950
98,r4i1p1f1,1950,04,09,0.013393683105029842,16.160587,1.0773414,1950
99,r4i1p1f1,1950,04,10,0.008715653631511625,22.082136,5.5815496,1950
100,r4i1p1f1,1950,04,11,0.0,24.214104,7.2273064,1950
101,r4i1p1f1,1950,04,12,0.0,25.868387,8.829236,1950
102,r4i1p1f1,1950,04,13,0.0,25.030117,10.392304,1950
103,r4i1p1f1,1950,04,14,0.15541645089714703,25.458225,9.943348,1950
104,r4i1p1f1,1950,04,15,0.0,27.383429,11.023201,1950
105,r4i1p1f1,1950,04,16,0.0,27.161613,9.711431,1950
