index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f2,1950,01,01,11.26895046940246,5.6819882,-6.1847506,1950
1,r1i1p1f2,1950,01,02,22.60511860508043,6.09849,0.1397332,1950
2,r1i1p1f2,1950,01,03,5.227703715878065,7.0884447,-0.49549383,1950
3,r1i1p1f2,1950,01,04,5.0384616374525795,7.367112,-0.74675536,1950
4,r1i1p1f2,1950,01,05,0.10805438012103007,10.906788,-0.37097487,1950
5,r1i1p1f2,1950,01,06,7.3766037748156545,8.403981,-1.2771653,1950
6,r1i1p1f2,1950,01,07,0.003563117470845126,11.443423,-2.4512365,1950
7,r1i1p1f2,1950,01,08,29.037297939091662,8.160478,-0.28103837,1950
8,r1i1p1f2,1950,01,09,11.538162039073503,4.9364486,-8.528711,1950
9,r1i1p1f2,1950,01,10,0.0,0.92489564,-10.365433,1950
10,r1i1p1f2,1950,01,11,0.0,3.9954429,-7.230906,1950
11,r1i1p1f2,1950,01,12,8.184851100127378,1.9324332,-7.07921,1950
12,r1i1p1f2,1950,01,13,33.91367307060189,1.4656763,-5.424138,1950
13,r1i1p1f2,1950,01,14,13.973476790118328,1.955867,-5.132943,1950
14,r1i1p1f2,1950,01,15,1.968667966551445,4.1892085,-5.254613,1950
15,r1i1p1f2,1950,01,16,0.0,6.633993,-1.8027245,1950
16,r1i1p1f2,1950,01,17,0.0,5.2765694,-8.862641,1950
17,r1i1p1f2,1950,01,18,0.0,6.718219,-10.565887,1950
18,r1i1p1f2,1950,01,19,0.0,7.9065247,-8.776181,1950
19,r1i1p1f2,1950,01,20,0.0,10.62239,-5.4135084,1950
20,r1i1p1f2,1950,01,21,0.0,10.239941,-7.048635,1950
21,r1i1p1f2,1950,01,22,0.0,10.385319,-6.664173,1950
22,r1i1p1f2,1950,01,23,0.0,12.767362,-2.237843,1950
23,r1i1p1f2,1950,01,24,0.0,11.888527,-3.5229375,1950
24,r1i1p1f2,1950,01,25,0.0,10.675534,-3.4369514,1950
25,r1i1p1f2,1950,01,26,0.0,10.551479,-5.570241,1950
26,r1i1p1f2,1950,01,27,0.0,9.572907,-5.061746,1950
27,r1i1p1f2,1950,01,28,1.539810181805054,7.040647,-0.9394384,1950
28,r1i1p1f2,1950,01,29,0.0,7.5706916,-0.04232762,1950
29,r1i1p1f2,1950,01,30,0.5106932553036471,5.849861,-5.0731583,1950
30,r1i1p1f2,1950,01,31,0.021527738645547655,3.2151163,-7.4079037,1950
31,r1i1p1f2,1950,02,01,0.0,7.5096297,-2.934274,1950
32,r1i1p1f2,1950,02,02,0.0,5.7524905,-6.2288103,1950
33,r1i1p1f2,1950,02,03,0.0,5.438501,-6.715407,1950
34,r1i1p1f2,1950,02,04,0.0,8.783121,-7.1576233,1950
35,r1i1p1f2,1950,02,05,0.0,9.833286,-5.0133753,1950
36,r1i1p1f2,1950,02,06,0.0,11.123787,-3.4347408,1950
