index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,1950,01,01,0.0,5.6055145,-6.338948,1950
1,r3i1p1f1,1950,01,02,0.05800983440617079,8.376069,0.98975337,1950
2,r3i1p1f1,1950,01,03,0.0,11.078999,-2.5487735,1950
3,r3i1p1f1,1950,01,04,0.0,12.039163,1.801931,1950
4,r3i1p1f1,1950,01,05,0.0,11.944283,3.6314855,1950
5,r3i1p1f1,1950,01,06,30.475027832090035,8.828827,3.0866883,1950
6,r3i1p1f1,1950,01,07,23.6511561656988,6.5902586,1.2124822,1950
7,r3i1p1f1,1950,01,08,10.199634209505518,8.680824,-2.4772632,1950
8,r3i1p1f1,1950,01,09,14.59844400313079,7.512426,-2.0170617,1950
9,r3i1p1f1,1950,01,10,95.65616232435127,5.967037,1.1661373,1950
10,r3i1p1f1,1950,01,11,16.22722244151141,4.4509044,-4.4952054,1950
11,r3i1p1f1,1950,01,12,0.0,9.843368,-6.0080166,1950
12,r3i1p1f1,1950,01,13,5.098556442696992,5.6803317,-4.7723427,1950
13,r3i1p1f1,1950,01,14,0.0,4.883359,-7.628416,1950
14,r3i1p1f1,1950,01,15,0.0,5.044232,-7.7621303,1950
15,r3i1p1f1,1950,01,16,0.0,8.531762,-5.449187,1950
16,r3i1p1f1,1950,01,17,0.0,9.690398,-3.9489036,1950
17,r3i1p1f1,1950,01,18,0.0,9.551105,-5.555988,1950
18,r3i1p1f1,1950,01,19,0.0,6.6344175,-6.334651,1950
19,r3i1p1f1,1950,01,20,0.0,5.696907,-8.070061,1950
20,r3i1p1f1,1950,01,21,0.0,4.493869,-9.431025,1950
21,r3i1p1f1,1950,01,22,0.03882167051075497,1.9177454,-11.140453,1950
22,r3i1p1f1,1950,01,23,22.587948457138346,0.16982026,-7.514857,1950
23,r3i1p1f1,1950,01,24,10.269296070615823,3.2419608,-4.6061296,1950
24,r3i1p1f1,1950,01,25,2.7312309850438417,3.5398114,-4.4746547,1950
25,r3i1p1f1,1950,01,26,6.681072421769795,3.2250807,-2.6814814,1950
26,r3i1p1f1,1950,01,27,0.0,6.6675825,-4.977037,1950
27,r3i1p1f1,1950,01,28,0.0,9.007087,-5.3598475,1950
28,r3i1p1f1,1950,01,29,0.0,8.821158,-6.264528,1950
29,r3i1p1f1,1950,01,30,0.0,9.126484,-6.0004787,1950
30,r3i1p1f1,1950,01,31,0.0,9.54193,-5.8299127,1950
31,r3i1p1f1,1950,02,01,0.0,9.194857,-3.3067014,1950
32,r3i1p1f1,1950,02,02,0.33680677981944857,7.3232746,-1.8495952,1950
33,r3i1p1f1,1950,02,03,0.0,12.377653,-2.1018515,1950
34,r3i1p1f1,1950,02,04,0.0,14.3872385,-1.1737815,1950
35,r3i1p1f1,1950,02,05,0.0,15.192217,-0.062145527,1950
36,r3i1p1f1,1950,02,06,0.0,13.090615,-0.11477762,1950
37,r3i1p1f1,1950,02,07,1.9224871661028553,6.8178205,-5.4248433,1950
38,r3i1p1f1,1950,02,08,0.0,4.767786,-8.520563,1950
39,r3i1p1f1,1950,02,09,0.0,3.4646297,-11.459643,1950
40,r3i1p1f1,1950,02,10,21.673856568804194,-0.49396455,-8.486946,1950
41,r3i1p1f1,1950,02,11,0.39256031855424783,-0.054911632,-12.836429,1950
42,r3i1p1f1,1950,02,12,0.0,-1.1027296,-16.638266,1950
43,r3i1p1f1,1950,02,13,0.0,0.16330415,-8.6016,1950
44,r3i1p1f1,1950,02,14,0.0,1.3234394,-10.414746,1950
45,r3i1p1f1,1950,02,15,44.25967991874031,-1.3899174,-9.631576,1950
46,r3i1p1f1,1950,02,16,4.072443554061145,-3.0139825,-12.475747,1950
47,r3i1p1f1,1950,02,17,0.9366148210464527,-6.610616,-17.51582,1950
48,r3i1p1f1,1950,02,18,0.0,-3.5240443,-17.802563,1950
49,r3i1p1f1,1950,02,19,6.110118572805832,-4.010747,-12.22705,1950
50,r3i1p1f1,1950,02,20,0.0,2.216198,-14.035887,1950
51,r3i1p1f1,1950,02,21,0.0,5.3112755,-11.351109,1950
52,r3i1p1f1,1950,02,22,0.0,6.5609236,-5.3332725,1950
53,r3i1p1f1,1950,02,23,0.0,10.607479,-4.6276007,1950
54,r3i1p1f1,1950,02,24,0.0,9.329018,-0.7530636,1950
55,r3i1p1f1,1950,02,25,0.0019904208554410384,10.04192,-4.0710382,1950
56,r3i1p1f1,1950,02,26,10.224737467213565,6.3404894,-3.6335936,1950
57,r3i1p1f1,1950,02,27,0.09975814044302532,5.7905755,-5.5797524,1950
58,r3i1p1f1,1950,02,28,0.0,9.872768,-3.3082962,1950
59,r3i1p1f1,1950,03,01,43.153746685033646,5.610307,-2.9312365,1950
60,r3i1p1f1,1950,03,02,16.845287079986818,-0.09079449,-5.8658237,1950
61,r3i1p1f1,1950,03,03,1.6522193619244059,1.2873142,-7.2782187,1950
62,r3i1p1f1,1950,03,04,25.435996718019002,-1.1291199,-6.962013,1950
63,r3i1p1f1,1950,03,05,0.0,2.7834983,-10.742536,1950
64,r3i1p1f1,1950,03,06,1.1447367029197246,1.2201246,-7.698656,1950
65,r3i1p1f1,1950,03,07,0.0,2.4386165,-10.319473,1950
66,r3i1p1f1,1950,03,08,0.0,5.183992,-10.445111,1950
67,r3i1p1f1,1950,03,09,0.0,8.193888,-8.692559,1950
68,r3i1p1f1,1950,03,10,0.0,8.907951,-7.9987426,1950
69,r3i1p1f1,1950,03,11,0.0,10.665645,-5.5171576,1950
70,r3i1p1f1,1950,03,12,0.0,10.456106,-3.42726,1950
71,r3i1p1f1,1950,03,13,0.0,10.402576,-4.1167207,1950
72,r3i1p1f1,1950,03,14,1.75691151736908,6.3379974,-2.7451708,1950
73,r3i1p1f1,1950,03,15,0.0,9.106653,-3.2143335,1950
74,r3i1p1f1,1950,03,16,0.0,9.112042,-3.5146248,1950
75,r3i1p1f1,1950,03,17,0.0,7.6920285,-7.128459,1950
76,r3i1p1f1,1950,03,18,0.7514578055534102,3.331574,-7.9312134,1950
77,r3i1p1f1,1950,03,19,0.0,10.415152,-5.82095,1950
78,r3i1p1f1,1950,03,20,11.321422036425057,8.008915,-3.765648,1950
79,r3i1p1f1,1950,03,21,46.05547870882879,5.6349444,-0.0008505797,1950
80,r3i1p1f1,1950,03,22,47.78409466597733,3.4251459,-2.1547034,1950
81,r3i1p1f1,1950,03,23,27.49561776181908,1.8194094,-4.5577393,1950
82,r3i1p1f1,1950,03,24,2.8176166203823185,4.2562227,-4.104575,1950
83,r3i1p1f1,1950,03,25,4.689678545025175,2.879748,-6.0407233,1950
84,r3i1p1f1,1950,03,26,32.28932421598174,1.4141332,-10.613427,1950
