index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,1950,01,01,0.0,7.7643404,-3.09019,1950
1,r3i1p1f1,1950,01,02,0.2156119008120158,6.4169173,-0.063053384,1950
2,r3i1p1f1,1950,01,03,0.0,12.916304,0.08305121,1950
3,r3i1p1f1,1950,01,04,0.0,13.611664,0.95819193,1950
4,r3i1p1f1,1950,01,05,0.0,16.517096,4.2478967,1950
5,r3i1p1f1,1950,01,06,7.583294940433751,14.509149,4.806695,1950
6,r3i1p1f1,1950,01,07,21.787425639775005,10.218563,4.9257336,1950
7,r3i1p1f1,1950,01,08,1.628254333941944,13.712365,4.3456707,1950
8,r3i1p1f1,1950,01,09,0.7939720376423614,14.433582,4.034004,1950
9,r3i1p1f1,1950,01,10,31.341106683320312,11.494338,6.3356843,1950
10,r3i1p1f1,1950,01,11,5.359375857763305,9.4081545,-0.7514048,1950
11,r3i1p1f1,1950,01,12,0.0,10.926688,-2.7406702,1950
12,r3i1p1f1,1950,01,13,0.0799556695291716,10.626107,0.30270565,1950
13,r3i1p1f1,1950,01,14,0.09329465498343449,8.654293,-1.3915893,1950
14,r3i1p1f1,1950,01,15,0.0,9.883205,-3.0369313,1950
15,r3i1p1f1,1950,01,16,0.0,12.156727,-1.1523712,1950
16,r3i1p1f1,1950,01,17,0.0,12.075773,-0.20139489,1950
17,r3i1p1f1,1950,01,18,0.0,11.869059,-1.7081379,1950
18,r3i1p1f1,1950,01,19,0.0,11.73963,-1.651292,1950
19,r3i1p1f1,1950,01,20,0.0,10.854219,-2.6069252,1950
20,r3i1p1f1,1950,01,21,0.0,10.1625595,-3.692454,1950
21,r3i1p1f1,1950,01,22,0.3445418598518948,8.870818,-1.7864536,1950
22,r3i1p1f1,1950,01,23,8.152388502289382,6.713358,0.4484363,1950
23,r3i1p1f1,1950,01,24,6.590965703519142,7.465378,1.3365529,1950
24,r3i1p1f1,1950,01,25,12.283624749102412,6.967387,1.1949997,1950
25,r3i1p1f1,1950,01,26,2.6808906574341096,9.048349,0.9251346,1950
26,r3i1p1f1,1950,01,27,0.37546776879025856,10.04814,-2.1230092,1950
27,r3i1p1f1,1950,01,28,0.06272358597594906,10.260394,-3.2195628,1950
28,r3i1p1f1,1950,01,29,0.0,10.242088,-3.3365862,1950
29,r3i1p1f1,1950,01,30,0.0,10.603335,-2.8803153,1950
30,r3i1p1f1,1950,01,31,0.0,11.9879875,-1.732802,1950
31,r3i1p1f1,1950,02,01,0.0004974046852580751,11.732813,2.302664,1950
32,r3i1p1f1,1950,02,02,0.5243617275953677,10.947309,2.6199799,1950
33,r3i1p1f1,1950,02,03,0.0,13.610093,0.029715395,1950
34,r3i1p1f1,1950,02,04,0.0,15.211669,1.7542088,1950
35,r3i1p1f1,1950,02,05,0.0,16.631298,2.365398,1950
36,r3i1p1f1,1950,02,06,0.0,16.165773,3.940219,1950
37,r3i1p1f1,1950,02,07,0.19485053109526757,12.569485,0.43289864,1950
38,r3i1p1f1,1950,02,08,0.009529935619921713,8.071835,-1.716602,1950
39,r3i1p1f1,1950,02,09,0.21560303686948662,7.806335,-4.2309012,1950
40,r3i1p1f1,1950,02,10,8.316207996003042,5.744695,-3.275469,1950
41,r3i1p1f1,1950,02,11,1.1236776810792573,4.2939086,-7.5401936,1950
42,r3i1p1f1,1950,02,12,0.0,2.5453718,-11.415941,1950
43,r3i1p1f1,1950,02,13,0.0,4.579757,-4.6224623,1950
44,r3i1p1f1,1950,02,14,0.3185296526454763,5.293413,-4.982021,1950
45,r3i1p1f1,1950,02,15,25.917030143107034,8.007473,-2.1770504,1950
46,r3i1p1f1,1950,02,16,4.314025023955131,6.589708,-2.7724893,1950
47,r3i1p1f1,1950,02,17,0.0895850046865896,2.1675286,-9.745637,1950
48,r3i1p1f1,1950,02,18,0.0,1.8058647,-11.199153,1950
49,r3i1p1f1,1950,02,19,0.3363437682696024,3.3997138,-6.230553,1950
50,r3i1p1f1,1950,02,20,0.0,5.2842007,-9.303922,1950
51,r3i1p1f1,1950,02,21,0.0,8.776244,-7.6757593,1950
52,r3i1p1f1,1950,02,22,0.0,10.975,-2.4385495,1950
53,r3i1p1f1,1950,02,23,0.0,14.66048,-0.105227076,1950
54,r3i1p1f1,1950,02,24,0.0,15.237143,3.5736063,1950
55,r3i1p1f1,1950,02,25,0.0,14.649085,2.0484006,1950
56,r3i1p1f1,1950,02,26,0.40232043457308464,13.744104,2.066198,1950
57,r3i1p1f1,1950,02,27,0.2726910438474134,10.416597,-0.6051138,1950
58,r3i1p1f1,1950,02,28,0.0,13.87076,-0.104751945,1950
59,r3i1p1f1,1950,03,01,1.9286998476006072,13.531363,0.98244774,1950
60,r3i1p1f1,1950,03,02,25.35690617880336,8.467439,-1.6032277,1950
61,r3i1p1f1,1950,03,03,2.4111837750460423,6.5875597,-3.2198875,1950
62,r3i1p1f1,1950,03,04,3.849745728178029,5.3794794,-2.9022982,1950
63,r3i1p1f1,1950,03,05,5.77767359238902,4.3212876,-3.8014266,1950
64,r3i1p1f1,1950,03,06,7.762443558267219,4.050876,-3.345815,1950
65,r3i1p1f1,1950,03,07,0.01968636182882068,7.709696,-2.9993956,1950
66,r3i1p1f1,1950,03,08,0.0,9.221086,-4.9552865,1950
67,r3i1p1f1,1950,03,09,0.0,10.917971,-4.9243712,1950
68,r3i1p1f1,1950,03,10,0.0,12.634934,-3.7974055,1950
69,r3i1p1f1,1950,03,11,0.0,14.449846,-0.8096731,1950
70,r3i1p1f1,1950,03,12,0.5006178601785326,14.15336,3.2669394,1950
71,r3i1p1f1,1950,03,13,0.0011980822168742166,14.974064,0.79094577,1950
72,r3i1p1f1,1950,03,14,0.04304527135735208,13.86222,3.0544314,1950
73,r3i1p1f1,1950,03,15,0.0,14.954679,1.9094005,1950
74,r3i1p1f1,1950,03,16,0.0,15.018922,2.0503366,1950
75,r3i1p1f1,1950,03,17,0.0,14.294922,0.47919142,1950
76,r3i1p1f1,1950,03,18,0.0,12.287596,0.94433427,1950
77,r3i1p1f1,1950,03,19,0.0,16.637436,1.6681036,1950
78,r3i1p1f1,1950,03,20,0.893492699715008,17.743298,3.6194448,1950
79,r3i1p1f1,1950,03,21,20.06441714776553,14.246112,4.828565,1950
80,r3i1p1f1,1950,03,22,11.458503608259472,10.341256,2.7632635,1950
81,r3i1p1f1,1950,03,23,2.8144248835611285,8.999572,0.6463315,1950
82,r3i1p1f1,1950,03,24,0.0,12.535053,1.2509542,1950
83,r3i1p1f1,1950,03,25,0.4734078562789577,12.13749,-1.6458524,1950
84,r3i1p1f1,1950,03,26,9.396336831268854,8.023237,-4.4833617,1950
85,r3i1p1f1,1950,03,27,0.27619241799258426,7.673858,-5.0075855,1950
86,r3i1p1f1,1950,03,28,6.642978162104335,5.9439373,-2.8795426,1950
87,r3i1p1f1,1950,03,29,13.845857605196986,7.6802382,0.106601,1950
88,r3i1p1f1,1950,03,30,8.029954395857533,7.746831,-0.698488,1950
89,r3i1p1f1,1950,03,31,5.133892178508342,6.211159,-4.107627,1950
90,r3i1p1f1,1950,04,01,11.45720215874793,4.3945055,-3.9960675,1950
91,r3i1p1f1,1950,04,02,0.026824259054564842,8.307319,-6.725662,1950
92,r3i1p1f1,1950,04,03,2.2397122612253013,8.935524,-0.5615033,1950
93,r3i1p1f1,1950,04,04,4.576352141143478,7.5941534,-2.0508313,1950
94,r3i1p1f1,1950,04,05,0.023009296520754244,8.868542,-2.9497983,1950
95,r3i1p1f1,1950,04,06,0.0,10.695783,-0.88882244,1950
96,r3i1p1f1,1950,04,07,0.0,12.759919,-3.554623,1950
97,r3i1p1f1,1950,04,08,0.0,17.874323,1.8932769,1950
98,r3i1p1f1,1950,04,09,0.05418467693027307,18.556597,6.252342,1950
99,r3i1p1f1,1950,04,10,0.030052452451799938,16.969925,4.736303,1950
100,r3i1p1f1,1950,04,11,8.709630379395424,11.345653,4.1502743,1950
101,r3i1p1f1,1950,04,12,9.977873225333028,13.673258,1.2975712,1950
102,r3i1p1f1,1950,04,13,0.005567374367577334,17.190058,4.408432,1950
103,r3i1p1f1,1950,04,14,1.0669502101694834,17.337566,5.694727,1950
104,r3i1p1f1,1950,04,15,11.64294261125509,14.440343,3.325493,1950
105,r3i1p1f1,1950,04,16,4.963028852127371,10.171561,-0.6825088,1950
106,r3i1p1f1,1950,04,17,0.8388598169111708,12.311893,-0.35978794,1950
107,r3i1p1f1,1950,04,18,0.013544692509722981,18.94294,2.3130438,1950
108,r3i1p1f1,1950,04,19,0.0,20.583252,3.69554,1950
109,r3i1p1f1,1950,04,20,0.0,20.664713,6.6215935,1950
110,r3i1p1f1,1950,04,21,0.0,22.149645,6.693814,1950
111,r3i1p1f1,1950,04,22,0.0,23.041414,6.4863977,1950
112,r3i1p1f1,1950,04,23,0.0,23.900427,7.3978868,1950
113,r3i1p1f1,1950,04,24,0.0,23.659842,8.741356,1950
114,r3i1p1f1,1950,04,25,0.0,22.206057,10.256772,1950
115,r3i1p1f1,1950,04,26,0.0,20.783073,7.004249,1950
116,r3i1p1f1,1950,04,27,0.0,20.035532,4.978768,1950
