index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r5i1p1f1,1950,01,01,0.0,7.750043,-2.4896963,1950
1,r5i1p1f1,1950,01,02,0.0,6.7947154,-5.4206333,1950
2,r5i1p1f1,1950,01,03,0.0,6.5161033,-4.855316,1950
3,r5i1p1f1,1950,01,04,0.0,9.2704,-4.1441183,1950
4,r5i1p1f1,1950,01,05,0.0,11.899873,-0.20204814,1950
5,r5i1p1f1,1950,01,06,2.028018479640278,9.891347,0.8559899,1950
6,r5i1p1f1,1950,01,07,6.6145314564955635,10.087424,3.6206217,1950
7,r5i1p1f1,1950,01,08,3.6263303406415686,8.548486,4.536521,1950
8,r5i1p1f1,1950,01,09,2.512493219348306,7.346536,1.9482012,1950
9,r5i1p1f1,1950,01,10,0.0018932561052660295,10.091099,-1.8401662,1950
10,r5i1p1f1,1950,01,11,0.0,8.444277,-0.51175684,1950
11,r5i1p1f1,1950,01,12,1.1348992102558166,8.62421,5.0950465,1950
12,r5i1p1f1,1950,01,13,0.04426807506454431,9.181967,1.195004,1950
13,r5i1p1f1,1950,01,14,0.0,10.928116,-0.108053885,1950
14,r5i1p1f1,1950,01,15,0.0,11.063487,-0.19224644,1950
15,r5i1p1f1,1950,01,16,2.8468852302505145,10.630719,2.3206744,1950
16,r5i1p1f1,1950,01,17,0.4248468669499419,7.108625,-0.6212134,1950
17,r5i1p1f1,1950,01,18,0.0,11.0170965,-1.7652322,1950
18,r5i1p1f1,1950,01,19,0.0,10.491427,-2.0203204,1950
19,r5i1p1f1,1950,01,20,0.0,12.632795,-2.6139953,1950
20,r5i1p1f1,1950,01,21,0.0,12.311824,-2.4342802,1950
21,r5i1p1f1,1950,01,22,0.0,11.451954,-2.2427542,1950
22,r5i1p1f1,1950,01,23,0.0374090284733118,11.7778225,0.74869716,1950
23,r5i1p1f1,1950,01,24,7.578632156621059,11.230123,3.1172469,1950
24,r5i1p1f1,1950,01,25,14.541884080616358,13.36606,6.045018,1950
25,r5i1p1f1,1950,01,26,2.4555852337057744,14.191607,7.251849,1950
26,r5i1p1f1,1950,01,27,0.0,10.535808,2.0785732,1950
