index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f2,2015,01,01,11.08324772120372,0.7246511,-5.4051447,2015
1,r1i1p1f2,2015,01,02,16.677368341013356,4.5309377,-3.9271345,2015
2,r1i1p1f2,2015,01,03,42.00979888555594,8.5828495,-0.24081327,2015
3,r1i1p1f2,2015,01,04,0.005383966303324456,7.476064,-1.5603735,2015
4,r1i1p1f2,2015,01,05,11.880070996861345,4.4020886,-3.0099561,2015
5,r1i1p1f2,2015,01,06,0.11904948809626491,4.7721386,-5.639529,2015
6,r1i1p1f2,2015,01,07,0.0,3.8921094,-2.8711178,2015
7,r1i1p1f2,2015,01,08,0.1922529739302641,2.7701323,-8.948789,2015
8,r1i1p1f2,2015,01,09,0.04666291915656426,7.2963724,0.16359377,2015
9,r1i1p1f2,2015,01,10,0.0,9.989646,-3.5553591,2015
10,r1i1p1f2,2015,01,11,0.005645146120874451,9.189686,-4.159601,2015
11,r1i1p1f2,2015,01,12,0.0,5.297719,-6.984125,2015
12,r1i1p1f2,2015,01,13,0.003536034952895255,6.289044,-6.159604,2015
13,r1i1p1f2,2015,01,14,0.0,10.033047,-0.4245083,2015
14,r1i1p1f2,2015,01,15,0.0,10.321892,-3.479587,2015
15,r1i1p1f2,2015,01,16,0.0,10.435458,-3.3204923,2015
16,r1i1p1f2,2015,01,17,0.0,9.698132,-3.6247444,2015
17,r1i1p1f2,2015,01,18,0.0,12.23237,-3.8371613,2015
18,r1i1p1f2,2015,01,19,0.0,13.368121,-3.155655,2015
19,r1i1p1f2,2015,01,20,0.0,12.794723,-2.5256917,2015
20,r1i1p1f2,2015,01,21,0.0,13.04306,-2.5355577,2015
21,r1i1p1f2,2015,01,22,0.0,11.918992,-3.2765396,2015
22,r1i1p1f2,2015,01,23,0.0,8.764702,-5.081961,2015
23,r1i1p1f2,2015,01,24,0.0,3.7609434,-7.012982,2015
24,r1i1p1f2,2015,01,25,0.0016659183489933316,7.3798933,-6.277805,2015
25,r1i1p1f2,2015,01,26,0.0,5.2682586,-4.667688,2015
26,r1i1p1f2,2015,01,27,6.719314101602944,6.377037,-1.0049447,2015
27,r1i1p1f2,2015,01,28,0.025692458153877516,9.272377,-2.7718875,2015
28,r1i1p1f2,2015,01,29,0.0,9.302638,-4.963258,2015
29,r1i1p1f2,2015,01,30,0.0,4.094169,-8.031818,2015
30,r1i1p1f2,2015,01,31,0.0,6.8551607,-7.1017413,2015
31,r1i1p1f2,2015,02,01,0.0,10.328266,-4.3126755,2015
32,r1i1p1f2,2015,02,02,8.876309781812193,7.680899,0.5442586,2015
33,r1i1p1f2,2015,02,03,0.0,8.603417,-5.1409554,2015
34,r1i1p1f2,2015,02,04,4.791179323627436,5.6445065,-4.3511224,2015
35,r1i1p1f2,2015,02,05,0.0,6.479192,-4.4548197,2015
36,r1i1p1f2,2015,02,06,0.0,11.125602,-3.2863464,2015
37,r1i1p1f2,2015,02,07,0.0,15.327966,-2.5041437,2015
38,r1i1p1f2,2015,02,08,0.0,15.15108,-3.1328864,2015
39,r1i1p1f2,2015,02,09,0.0,16.645754,-2.1853251,2015
