index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r2i1p1f1,2015,01,01,0.0,4.421773,-5.5256953,2015
1,r2i1p1f1,2015,01,02,0.0,6.855422,-5.114543,2015
2,r2i1p1f1,2015,01,03,0.0,7.078186,-4.153057,2015
3,r2i1p1f1,2015,01,04,0.0,7.048548,-3.3240886,2015
4,r2i1p1f1,2015,01,05,0.0,6.6767774,-4.330358,2015
5,r2i1p1f1,2015,01,06,66.85822536506188,2.379892,-2.0357032,2015
6,r2i1p1f1,2015,01,07,0.049292964418922426,5.0333858,-3.468574,2015
7,r2i1p1f1,2015,01,08,0.0,7.463169,-4.607762,2015
8,r2i1p1f1,2015,01,09,0.0,7.44704,-5.1958995,2015
9,r2i1p1f1,2015,01,10,0.004861731080242093,6.8280015,2.345321,2015
10,r2i1p1f1,2015,01,11,0.09795335393461685,6.638599,-1.161392,2015
11,r2i1p1f1,2015,01,12,0.0,11.519992,-1.4442732,2015
12,r2i1p1f1,2015,01,13,0.0,11.077746,-2.8497832,2015
13,r2i1p1f1,2015,01,14,0.0,10.038402,-2.7976172,2015
14,r2i1p1f1,2015,01,15,0.0,11.694403,-1.6613885,2015
15,r2i1p1f1,2015,01,16,0.0,9.679014,0.036221627,2015
16,r2i1p1f1,2015,01,17,8.735765745055128,3.9646685,-2.107384,2015
17,r2i1p1f1,2015,01,18,0.0,4.206669,-5.518822,2015
18,r2i1p1f1,2015,01,19,0.0,6.667136,-3.3892598,2015
19,r2i1p1f1,2015,01,20,0.0,6.386723,-6.243971,2015
20,r2i1p1f1,2015,01,21,0.0,6.518164,-5.630969,2015
21,r2i1p1f1,2015,01,22,0.0,7.321674,-5.6097,2015
22,r2i1p1f1,2015,01,23,0.0,10.995583,-4.570421,2015
23,r2i1p1f1,2015,01,24,0.0,12.404713,-2.4583724,2015
24,r2i1p1f1,2015,01,25,0.0,14.393043,-0.2734469,2015
25,r2i1p1f1,2015,01,26,0.0,15.588025,0.16923152,2015
26,r2i1p1f1,2015,01,27,0.0,13.708377,-0.14832756,2015
27,r2i1p1f1,2015,01,28,0.0,10.846431,-3.8327153,2015
28,r2i1p1f1,2015,01,29,0.0,10.600457,-2.683674,2015
29,r2i1p1f1,2015,01,30,0.0,13.276439,-1.0336877,2015
30,r2i1p1f1,2015,01,31,0.0,12.821831,-1.7117646,2015
31,r2i1p1f1,2015,02,01,0.0,15.352176,-0.2288298,2015
32,r2i1p1f1,2015,02,02,0.0,14.386318,-0.80639833,2015
33,r2i1p1f1,2015,02,03,0.0,14.123494,-0.2743683,2015
34,r2i1p1f1,2015,02,04,0.0,16.937147,1.0239547,2015
35,r2i1p1f1,2015,02,05,0.0,14.529045,1.0953703,2015
36,r2i1p1f1,2015,02,06,0.0,14.816343,-0.05148736,2015
37,r2i1p1f1,2015,02,07,0.0,14.884152,1.3986447,2015
38,r2i1p1f1,2015,02,08,0.0,15.316735,0.6982774,2015
39,r2i1p1f1,2015,02,09,0.0,15.902493,0.50718796,2015
40,r2i1p1f1,2015,02,10,0.0,16.550669,1.4891546,2015
41,r2i1p1f1,2015,02,11,0.0,17.680586,1.7453735,2015
42,r2i1p1f1,2015,02,12,0.0,16.240038,1.0898293,2015
43,r2i1p1f1,2015,02,13,0.0,13.346951,-0.8591972,2015
44,r2i1p1f1,2015,02,14,0.0,11.536994,-1.7127044,2015
45,r2i1p1f1,2015,02,15,0.0,11.237881,-3.4428906,2015
46,r2i1p1f1,2015,02,16,0.0,12.248325,-2.2507627,2015
47,r2i1p1f1,2015,02,17,0.0,10.88336,-3.4312475,2015
48,r2i1p1f1,2015,02,18,0.0,10.42185,-3.9547248,2015
49,r2i1p1f1,2015,02,19,0.0,8.994075,-4.924346,2015
50,r2i1p1f1,2015,02,20,0.0,11.774583,-3.1812487,2015
51,r2i1p1f1,2015,02,21,0.0,10.77885,-2.6691046,2015
52,r2i1p1f1,2015,02,22,12.505228244789087,7.3177004,-2.302894,2015
53,r2i1p1f1,2015,02,23,0.0,13.749457,0.14611562,2015
54,r2i1p1f1,2015,02,24,0.0,20.055958,2.8118165,2015
55,r2i1p1f1,2015,02,25,1.4942703846687577,14.961199,2.6793418,2015
56,r2i1p1f1,2015,02,26,15.915226218203316,7.342063,-2.5213225,2015
57,r2i1p1f1,2015,02,27,15.539919086418545,6.434981,-3.760077,2015
58,r2i1p1f1,2015,02,28,1.5006167699819064,7.4349136,-5.3971744,2015
59,r2i1p1f1,2015,03,01,3.5716855354551695,6.6485972,-6.218386,2015
60,r2i1p1f1,2015,03,02,1.7910033269100285,7.350184,-7.822477,2015
61,r2i1p1f1,2015,03,03,0.0,9.691148,-2.715103,2015
62,r2i1p1f1,2015,03,04,0.0,10.310202,-0.9038353,2015
63,r2i1p1f1,2015,03,05,0.0,17.426186,1.0538001,2015
64,r2i1p1f1,2015,03,06,0.0,19.313643,4.491499,2015
65,r2i1p1f1,2015,03,07,0.0,18.9703,4.419569,2015
66,r2i1p1f1,2015,03,08,0.0,17.007141,0.75552124,2015
67,r2i1p1f1,2015,03,09,0.0,15.76498,3.6833675,2015
68,r2i1p1f1,2015,03,10,0.0,14.521617,0.40690368,2015
69,r2i1p1f1,2015,03,11,4.925163138558184,10.757185,0.632672,2015
70,r2i1p1f1,2015,03,12,22.18976020365237,8.087436,-0.061992448,2015
71,r2i1p1f1,2015,03,13,6.759403061005287,3.1776423,-2.4741027,2015
72,r2i1p1f1,2015,03,14,4.373950205948718,3.8804142,-3.3920453,2015
73,r2i1p1f1,2015,03,15,27.058910406105078,2.430453,-4.8087606,2015
74,r2i1p1f1,2015,03,16,14.328006490653094,3.3336143,-1.6007516,2015
75,r2i1p1f1,2015,03,17,0.0,13.212888,-6.9418006,2015
76,r2i1p1f1,2015,03,18,0.0,14.137993,-1.6115453,2015
77,r2i1p1f1,2015,03,19,0.0,15.362749,-0.32318655,2015
78,r2i1p1f1,2015,03,20,0.0,14.61702,0.4068132,2015
79,r2i1p1f1,2015,03,21,0.0,14.601602,-0.39931625,2015
80,r2i1p1f1,2015,03,22,0.0,16.592793,-0.19220772,2015
81,r2i1p1f1,2015,03,23,0.0,16.913628,1.0470717,2015
82,r2i1p1f1,2015,03,24,0.0,17.021748,0.13856564,2015
83,r2i1p1f1,2015,03,25,0.0,12.340342,-1.5023082,2015
84,r2i1p1f1,2015,03,26,0.0,17.552008,0.3575821,2015
85,r2i1p1f1,2015,03,27,0.0,17.38003,1.6953242,2015
86,r2i1p1f1,2015,03,28,0.0,20.16535,3.9901702,2015
87,r2i1p1f1,2015,03,29,0.0,21.334988,4.5346265,2015
