index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f3,1950,01,01,0.0,14.811672,2.673091,1950
1,r3i1p1f3,1950,01,02,0.0,14.22423,2.7558188,1950
2,r3i1p1f3,1950,01,03,0.0,16.716148,5.263908,1950
3,r3i1p1f3,1950,01,04,0.12690180391221842,16.219603,5.175544,1950
4,r3i1p1f3,1950,01,05,0.0,14.058153,2.9154592,1950
5,r3i1p1f3,1950,01,06,0.0,15.539742,4.0707145,1950
6,r3i1p1f3,1950,01,07,0.0,17.601925,6.7734056,1950
7,r3i1p1f3,1950,01,08,0.0527032137897356,16.329004,5.8632016,1950
8,r3i1p1f3,1950,01,09,0.051056764841687974,9.156969,0.7821163,1950
9,r3i1p1f3,1950,01,10,1.7449007882864627,6.995995,0.64259696,1950
10,r3i1p1f3,1950,01,11,3.9320391231718244,9.040041,3.0374234,1950
11,r3i1p1f3,1950,01,12,12.691132613896244,7.286185,3.8555713,1950
12,r3i1p1f3,1950,01,13,0.1357191977978668,9.020556,0.628982,1950
13,r3i1p1f3,1950,01,14,0.0,8.897861,1.1854357,1950
14,r3i1p1f3,1950,01,15,0.0,11.645012,3.5384889,1950
15,r3i1p1f3,1950,01,16,0.4800899349402105,10.525737,2.6787632,1950
16,r3i1p1f3,1950,01,17,9.4047236126263,9.208066,3.3635166,1950
17,r3i1p1f3,1950,01,18,0.06080011358613293,13.783355,5.5306106,1950
18,r3i1p1f3,1950,01,19,0.0,13.489877,5.8808165,1950
19,r3i1p1f3,1950,01,20,0.7261470388179033,11.411667,2.9680645,1950
20,r3i1p1f3,1950,01,21,0.18456773542065533,10.597819,2.4641993,1950
21,r3i1p1f3,1950,01,22,8.327822100541322,10.351995,2.9565802,1950
22,r3i1p1f3,1950,01,23,15.90565150785175,10.36443,4.70178,1950
23,r3i1p1f3,1950,01,24,16.834325050456748,11.449034,7.0811586,1950
24,r3i1p1f3,1950,01,25,30.42567086258852,11.466658,3.7757256,1950
25,r3i1p1f3,1950,01,26,0.0,10.072094,1.5446713,1950
26,r3i1p1f3,1950,01,27,0.0,13.583491,3.0293643,1950
27,r3i1p1f3,1950,01,28,0.0,14.23054,4.3132715,1950
28,r3i1p1f3,1950,01,29,0.0,16.484238,4.2890434,1950
29,r3i1p1f3,1950,01,30,0.21239307065624663,16.223057,5.3735795,1950
30,r3i1p1f3,1950,01,31,0.0244449989819082,11.230669,3.6155918,1950
31,r3i1p1f3,1950,02,01,0.013119499130106247,8.151402,-1.9382684,1950
32,r3i1p1f3,1950,02,02,0.023736041379584023,6.784757,-0.64818656,1950
33,r3i1p1f3,1950,02,03,0.0,9.274409,-0.94644797,1950
34,r3i1p1f3,1950,02,04,0.0,9.197839,-1.1383226,1950
35,r3i1p1f3,1950,02,05,5.5223183589279765,8.399349,-1.0383414,1950
36,r3i1p1f3,1950,02,06,1.9313469394369778,8.220775,0.4615828,1950
37,r3i1p1f3,1950,02,07,0.15512535321255272,6.6104155,0.3140925,1950
38,r3i1p1f3,1950,02,08,1.5419621085652095,9.493256,2.6431599,1950
39,r3i1p1f3,1950,02,09,0.4131678250060043,12.235292,2.0791981,1950
40,r3i1p1f3,1950,02,10,0.42371213600598734,12.946265,5.5003414,1950
41,r3i1p1f3,1950,02,11,0.0,14.306614,2.2359078,1950
42,r3i1p1f3,1950,02,12,0.0,17.24177,4.319583,1950
