index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r1i1p1f3,1950,01,01,0.0,3.1615891,-5.52925,1950
1,r1i1p1f3,1950,01,02,0.0,6.0177913,-3.9739504,1950
2,r1i1p1f3,1950,01,03,0.0,8.990211,-1.323678,1950
3,r1i1p1f3,1950,01,04,0.0,11.510061,1.9299109,1950
4,r1i1p1f3,1950,01,05,0.0,10.950347,1.1905563,1950
5,r1i1p1f3,1950,01,06,0.0,9.1124115,0.27324337,1950
6,r1i1p1f3,1950,01,07,0.0,6.702347,-1.5240551,1950
7,r1i1p1f3,1950,01,08,0.63692277297842,5.712932,0.45499307,1950
8,r1i1p1f3,1950,01,09,0.0,7.4012575,0.39808846,1950
9,r1i1p1f3,1950,01,10,0.0,7.6185627,-1.5711417,1950
10,r1i1p1f3,1950,01,11,0.0,8.020754,-2.0133612,1950
11,r1i1p1f3,1950,01,12,0.0,7.708752,-1.0776933,1950
12,r1i1p1f3,1950,01,13,3.176671690797192,4.8662143,-2.1913826,1950
13,r1i1p1f3,1950,01,14,0.0,3.8557334,-4.575758,1950
14,r1i1p1f3,1950,01,15,0.0,6.760524,-3.021257,1950
15,r1i1p1f3,1950,01,16,0.0,8.712396,-1.1882844,1950
16,r1i1p1f3,1950,01,17,0.0,10.799887,1.0340569,1950
17,r1i1p1f3,1950,01,18,0.0,13.913181,2.6648605,1950
18,r1i1p1f3,1950,01,19,0.0,14.109468,4.0591545,1950
19,r1i1p1f3,1950,01,20,0.0,13.792891,2.9450932,1950
20,r1i1p1f3,1950,01,21,0.0,15.146965,4.5738974,1950
21,r1i1p1f3,1950,01,22,0.0,14.642324,4.452388,1950
22,r1i1p1f3,1950,01,23,0.0,15.125616,3.8180892,1950
23,r1i1p1f3,1950,01,24,0.0,15.413054,3.6588523,1950
24,r1i1p1f3,1950,01,25,0.0,15.315635,5.820645,1950
25,r1i1p1f3,1950,01,26,14.299564810650562,14.314119,8.956737,1950
26,r1i1p1f3,1950,01,27,0.03267822383427398,10.902742,0.27853653,1950
27,r1i1p1f3,1950,01,28,0.0,10.873155,2.9870057,1950
28,r1i1p1f3,1950,01,29,0.0,11.893242,4.664911,1950
29,r1i1p1f3,1950,01,30,14.297684442533582,12.136409,4.572773,1950
30,r1i1p1f3,1950,01,31,0.5124139674804931,9.345066,2.5327308,1950
31,r1i1p1f3,1950,02,01,5.276256098444841,9.4180355,0.89776677,1950
32,r1i1p1f3,1950,02,02,0.7621355090042793,10.776444,1.7223375,1950
33,r1i1p1f3,1950,02,03,7.033773293449065,9.701059,2.3598366,1950
34,r1i1p1f3,1950,02,04,18.62297323420941,11.333622,4.142298,1950
35,r1i1p1f3,1950,02,05,6.728187046157036,9.725921,2.7980764,1950
36,r1i1p1f3,1950,02,06,1.0602907335641245,8.76175,1.2515237,1950
37,r1i1p1f3,1950,02,07,3.034884625168993,11.061417,3.8493378,1950
38,r1i1p1f3,1950,02,08,0.06504695433316508,11.650228,5.4356403,1950
39,r1i1p1f3,1950,02,09,2.4986554244163632,13.007296,4.836614,1950
40,r1i1p1f3,1950,02,10,3.2729135062544765,13.873087,5.459175,1950
41,r1i1p1f3,1950,02,11,0.6391980079719481,13.918459,6.394497,1950
42,r1i1p1f3,1950,02,12,0.0029773175399088777,15.457732,7.3603954,1950
43,r1i1p1f3,1950,02,13,0.0,14.427531,3.9921176,1950
44,r1i1p1f3,1950,02,14,0.0,14.098515,2.9581838,1950
45,r1i1p1f3,1950,02,15,0.0,14.153742,2.6830766,1950
46,r1i1p1f3,1950,02,16,0.0,12.330105,-0.17482816,1950
47,r1i1p1f3,1950,02,17,0.0,9.915225,-0.47992668,1950
48,r1i1p1f3,1950,02,18,1.9522379533275862,10.769636,1.4767443,1950
49,r1i1p1f3,1950,02,19,0.00017611288003854082,8.46746,-0.37543115,1950
50,r1i1p1f3,1950,02,20,0.0010285321581952336,9.375908,-1.4448721,1950
51,r1i1p1f3,1950,02,21,2.493360814546259,8.862555,0.5036431,1950
52,r1i1p1f3,1950,02,22,0.002639205031908835,5.1457577,-1.8460497,1950
53,r1i1p1f3,1950,02,23,0.3858928630241468,11.318133,1.9046564,1950
54,r1i1p1f3,1950,02,24,0.1794257064072711,12.843085,4.2892346,1950
55,r1i1p1f3,1950,02,25,0.0,15.634205,4.360755,1950
56,r1i1p1f3,1950,02,26,0.0,15.426214,5.2314234,1950
57,r1i1p1f3,1950,02,27,0.0,15.491956,5.6283135,1950
58,r1i1p1f3,1950,02,28,1.662285304696649,15.5132,7.6566114,1950
59,r1i1p1f3,1950,03,01,0.0,8.925327,-2.525712,1950
60,r1i1p1f3,1950,03,02,0.0,11.699079,-1.9733086,1950
61,r1i1p1f3,1950,03,03,0.0,13.842168,0.40725672,1950
62,r1i1p1f3,1950,03,04,0.0,14.607165,4.3958683,1950
63,r1i1p1f3,1950,03,05,0.0,15.9155655,4.588616,1950
