index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r4i1p1f1,2015,01,01,0.0,11.98277,-2.6423523,2015
1,r4i1p1f1,2015,01,02,0.0,11.51115,-0.9424662,2015
2,r4i1p1f1,2015,01,03,0.0,10.195577,-1.3073798,2015
3,r4i1p1f1,2015,01,04,6.0410445597941305,5.9197893,-4.1714544,2015
4,r4i1p1f1,2015,01,05,14.579348378958038,4.5817184,-0.1923173,2015
5,r4i1p1f1,2015,01,06,7.5889370099713025,4.5794826,-3.7807882,2015
6,r4i1p1f1,2015,01,07,0.1893550907610276,2.3806167,-2.7005606,2015
7,r4i1p1f1,2015,01,08,0.0,4.834353,-3.200013,2015
8,r4i1p1f1,2015,01,09,0.08167638965520323,3.7627525,-4.385066,2015
9,r4i1p1f1,2015,01,10,30.8859631066098,4.304519,-5.8336935,2015
10,r4i1p1f1,2015,01,11,28.15946660920527,6.934937,-4.338491,2015
11,r4i1p1f1,2015,01,12,32.03066649378513,7.367148,-2.7835448,2015
12,r4i1p1f1,2015,01,13,18.52894876904499,7.4794135,-4.448715,2015
13,r4i1p1f1,2015,01,14,0.0,4.269647,-2.5704274,2015
14,r4i1p1f1,2015,01,15,2.8465780993868535,2.520568,-3.4990208,2015
15,r4i1p1f1,2015,01,16,7.268641380905647,2.7162595,-4.116624,2015
16,r4i1p1f1,2015,01,17,0.0,5.846243,-2.4095771,2015
17,r4i1p1f1,2015,01,18,11.491644273993078,3.261953,-5.090269,2015
18,r4i1p1f1,2015,01,19,39.77578208822716,2.3998072,-3.403434,2015
19,r4i1p1f1,2015,01,20,0.0,7.491085,-5.4821496,2015
20,r4i1p1f1,2015,01,21,31.341341396302475,4.804863,-4.2451115,2015
21,r4i1p1f1,2015,01,22,0.0,10.080906,-2.1899252,2015
22,r4i1p1f1,2015,01,23,0.0,10.699519,-3.0833106,2015
23,r4i1p1f1,2015,01,24,0.0,14.189337,-0.7905106,2015
24,r4i1p1f1,2015,01,25,0.0,14.416339,1.6217471,2015
25,r4i1p1f1,2015,01,26,0.0,14.2185135,1.7043874,2015
26,r4i1p1f1,2015,01,27,0.0,16.315115,1.8980207,2015
27,r4i1p1f1,2015,01,28,0.0,15.960408,2.9321694,2015
28,r4i1p1f1,2015,01,29,0.0,15.687904,0.9945504,2015
29,r4i1p1f1,2015,01,30,0.0,16.84705,1.608414,2015
30,r4i1p1f1,2015,01,31,0.0,14.592229,3.5840888,2015
31,r4i1p1f1,2015,02,01,2.0338342505235962,11.81639,1.8926823,2015
32,r4i1p1f1,2015,02,02,1.7310170857184617,14.143333,1.0458542,2015
33,r4i1p1f1,2015,02,03,0.0,16.745544,1.6579279,2015
34,r4i1p1f1,2015,02,04,0.0,17.79016,1.4426504,2015
35,r4i1p1f1,2015,02,05,0.0,16.60223,1.1335205,2015
36,r4i1p1f1,2015,02,06,0.0,16.303522,3.486253,2015
37,r4i1p1f1,2015,02,07,0.0,16.105621,2.125122,2015
38,r4i1p1f1,2015,02,08,0.8867699058840287,14.5640545,1.4653527,2015
39,r4i1p1f1,2015,02,09,0.12665817820771524,12.22522,3.039701,2015
40,r4i1p1f1,2015,02,10,2.062663129338314,10.594451,4.513122,2015
41,r4i1p1f1,2015,02,11,0.0,9.686649,0.8937017,2015
42,r4i1p1f1,2015,02,12,2.5606692948613374,12.395369,3.343825,2015
