index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r3i1p1f1,2015,01,01,4.079698378945855,14.774642,8.003961,2015
1,r3i1p1f1,2015,01,02,0.0,14.157642,0.21354952,2015
2,r3i1p1f1,2015,01,03,0.11363672398594421,12.538557,1.604976,2015
3,r3i1p1f1,2015,01,04,6.044240593154042,12.591084,4.0336165,2015
4,r3i1p1f1,2015,01,05,7.295830380038236,14.402462,1.6414897,2015
5,r3i1p1f1,2015,01,06,0.0,12.207732,0.55220276,2015
6,r3i1p1f1,2015,01,07,0.26601153584917314,10.984085,2.1306612,2015
7,r3i1p1f1,2015,01,08,0.0,9.504986,-2.0064638,2015
8,r3i1p1f1,2015,01,09,0.0,7.701988,-1.3584697,2015
9,r3i1p1f1,2015,01,10,5.070160146790076,12.345301,4.9687524,2015
10,r3i1p1f1,2015,01,11,1.420142832612113,11.979057,2.184144,2015
11,r3i1p1f1,2015,01,12,2.252531713609893,12.062714,2.012845,2015
12,r3i1p1f1,2015,01,13,0.00418870214002334,10.691866,0.34303734,2015
13,r3i1p1f1,2015,01,14,0.0,12.165838,-0.116750054,2015
14,r3i1p1f1,2015,01,15,0.0,10.468939,-2.0983734,2015
15,r3i1p1f1,2015,01,16,0.0,12.403061,-0.9276221,2015
16,r3i1p1f1,2015,01,17,0.0,13.191061,2.9727829,2015
17,r3i1p1f1,2015,01,18,0.7832383881809504,11.5599785,4.6271367,2015
18,r3i1p1f1,2015,01,19,8.534084406253397,14.278646,7.6407194,2015
19,r3i1p1f1,2015,01,20,1.2143416822965363,13.053054,8.35472,2015
20,r3i1p1f1,2015,01,21,0.0,12.370754,-0.68032986,2015
21,r3i1p1f1,2015,01,22,0.0,11.8039,0.008782245,2015
22,r3i1p1f1,2015,01,23,0.014622159925938027,10.065381,-0.9712815,2015
23,r3i1p1f1,2015,01,24,0.0001376322029466354,10.676819,4.852162,2015
24,r3i1p1f1,2015,01,25,0.11531139089333817,12.583882,5.9268665,2015
25,r3i1p1f1,2015,01,26,1.02492709881641,12.223272,0.23827034,2015
26,r3i1p1f1,2015,01,27,0.4107431564283059,12.115481,3.9536953,2015
27,r3i1p1f1,2015,01,28,15.289408469530251,15.721329,8.341238,2015
28,r3i1p1f1,2015,01,29,22.500998357420325,18.978498,11.218163,2015
29,r3i1p1f1,2015,01,30,19.092411896892134,19.403135,13.629978,2015
30,r3i1p1f1,2015,01,31,4.920847667502525,17.905144,6.8411107,2015
31,r3i1p1f1,2015,02,01,6.687356951942661,19.005869,7.952486,2015
32,r3i1p1f1,2015,02,02,21.682733319252254,16.159407,10.0789385,2015
33,r3i1p1f1,2015,02,03,0.6600031096615152,16.342228,6.1252093,2015
34,r3i1p1f1,2015,02,04,0.010039631754328877,15.421965,3.5041137,2015
35,r3i1p1f1,2015,02,05,6.2917056946992185,16.195658,8.682854,2015
36,r3i1p1f1,2015,02,06,26.312156798859263,16.959368,8.581204,2015
37,r3i1p1f1,2015,02,07,4.009596021091659,13.752697,4.0285583,2015
38,r3i1p1f1,2015,02,08,0.11232518668004021,20.312965,7.2415104,2015
39,r3i1p1f1,2015,02,09,0.0,21.157227,6.880805,2015
40,r3i1p1f1,2015,02,10,0.059204707247300814,21.194067,8.821941,2015
41,r3i1p1f1,2015,02,11,0.0,19.019855,4.132034,2015
42,r3i1p1f1,2015,02,12,0.0,18.896069,4.2962294,2015
43,r3i1p1f1,2015,02,13,0.0,19.832836,4.497832,2015
44,r3i1p1f1,2015,02,14,0.0,17.836304,6.472002,2015
45,r3i1p1f1,2015,02,15,1.9057547071288061,18.750015,10.727774,2015
46,r3i1p1f1,2015,02,16,11.502977078507383,18.73326,13.027165,2015
47,r3i1p1f1,2015,02,17,0.0,16.306873,3.2238371,2015
48,r3i1p1f1,2015,02,18,0.0,18.729145,4.5057735,2015
49,r3i1p1f1,2015,02,19,0.0,18.34541,5.571156,2015
