index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
0,r5i1p1f1,1950,01,01,31.923378887358652,7.020313,1.8448552,1950
1,r5i1p1f1,1950,01,02,53.11013412599608,7.172228,-1.7123083,1950
2,r5i1p1f1,1950,01,03,14.85470719783311,3.825436,-3.1126842,1950
3,r5i1p1f1,1950,01,04,1.4353129379151592,4.3175654,-1.8317555,1950
4,r5i1p1f1,1950,01,05,1.1189664859723214,8.05274,-1.4615595,1950
5,r5i1p1f1,1950,01,06,8.386957005927302,6.0688195,-2.0672722,1950
6,r5i1p1f1,1950,01,07,0.2789795881817734,5.438485,-4.9749074,1950
7,r5i1p1f1,1950,01,08,0.0,5.5035477,-7.5856028,1950
8,r5i1p1f1,1950,01,09,0.0,6.842268,-3.5915618,1950
9,r5i1p1f1,1950,01,10,0.0,6.7458277,-7.0421243,1950
10,r5i1p1f1,1950,01,11,0.0,7.878685,-4.8012285,1950
11,r5i1p1f1,1950,01,12,0.0,8.016166,-5.7733173,1950
12,r5i1p1f1,1950,01,13,0.0,7.069295,-5.6009626,1950
13,r5i1p1f1,1950,01,14,0.0,8.11851,-5.6540174,1950
14,r5i1p1f1,1950,01,15,0.0,10.091891,-4.110979,1950
15,r5i1p1f1,1950,01,16,0.0,9.247711,-5.5597286,1950
16,r5i1p1f1,1950,01,17,0.0,10.3142805,-3.8750362,1950
17,r5i1p1f1,1950,01,18,0.0,10.690074,-3.6829112,1950
18,r5i1p1f1,1950,01,19,0.0,10.288335,-4.092016,1950
19,r5i1p1f1,1950,01,20,13.895614076860188,7.8801594,-4.7534547,1950
20,r5i1p1f1,1950,01,21,59.61808384882544,3.7201102,-1.8034075,1950
21,r5i1p1f1,1950,01,22,8.289008617722706,2.5996401,-8.483392,1950
22,r5i1p1f1,1950,01,23,0.0,1.4045882,-8.3311615,1950
23,r5i1p1f1,1950,01,24,0.0,2.0738063,-9.19046,1950
24,r5i1p1f1,1950,01,25,0.0,4.122173,-9.777583,1950
25,r5i1p1f1,1950,01,26,0.0,8.5766115,-7.518906,1950
26,r5i1p1f1,1950,01,27,0.0,8.434233,-4.6688943,1950
27,r5i1p1f1,1950,01,28,2.2315712401487504,5.593343,-4.8023424,1950
28,r5i1p1f1,1950,01,29,0.0,11.224983,-4.1851187,1950
29,r5i1p1f1,1950,01,30,0.0,11.299565,-4.112411,1950
30,r5i1p1f1,1950,01,31,0.0,11.182939,-6.5061245,1950
31,r5i1p1f1,1950,02,01,0.0,9.215068,-8.037308,1950
32,r5i1p1f1,1950,02,02,0.0,7.1717815,-10.51088,1950
33,r5i1p1f1,1950,02,03,0.0,1.1998248,-10.821323,1950
34,r5i1p1f1,1950,02,04,0.0,7.8355427,-6.8526382,1950
35,r5i1p1f1,1950,02,05,0.0,12.0417385,-5.112745,1950
36,r5i1p1f1,1950,02,06,0.0,12.005645,-5.478303,1950
37,r5i1p1f1,1950,02,07,0.0,12.82927,-3.0000215,1950
38,r5i1p1f1,1950,02,08,0.0,13.043281,-5.069563,1950
39,r5i1p1f1,1950,02,09,0.0,7.7991185,-6.8031545,1950
40,r5i1p1f1,1950,02,10,0.0,11.363691,-6.2132106,1950
41,r5i1p1f1,1950,02,11,0.0,13.285284,-3.8342826,1950
42,r5i1p1f1,1950,02,12,0.0,13.93367,-1.779486,1950
43,r5i1p1f1,1950,02,13,0.0,12.793265,-0.6252809,1950
44,r5i1p1f1,1950,02,14,0.0,13.279909,-1.3873435,1950
45,r5i1p1f1,1950,02,15,0.0,13.32931,-0.43557116,1950
46,r5i1p1f1,1950,02,16,0.0,16.259094,-1.9992999,1950
47,r5i1p1f1,1950,02,17,0.0,14.910682,0.054872327,1950
48,r5i1p1f1,1950,02,18,0.0,15.0851755,-1.9933922,1950
49,r5i1p1f1,1950,02,19,0.0,18.418192,0.6647264,1950
50,r5i1p1f1,1950,02,20,0.0,16.561176,1.3829919,1950
51,r5i1p1f1,1950,02,21,0.0,15.78065,1.8318012,1950
52,r5i1p1f1,1950,02,22,0.0,14.984576,-0.8307273,1950
53,r5i1p1f1,1950,02,23,0.0,14.2741585,-2.161859,1950
54,r5i1p1f1,1950,02,24,0.0,14.182875,-1.9042374,1950
55,r5i1p1f1,1950,02,25,0.0,13.764054,-2.0818434,1950
56,r5i1p1f1,1950,02,26,0.0,15.058624,-1.5371217,1950
57,r5i1p1f1,1950,02,27,0.0,14.647875,-2.5134163,1950
58,r5i1p1f1,1950,02,28,0.0,12.268238,-1.3408431,1950
59,r5i1p1f1,1950,03,01,0.0,10.212018,-2.7025857,1950
60,r5i1p1f1,1950,03,02,0.0,13.715796,0.035841323,1950
61,r5i1p1f1,1950,03,03,15.593026169190486,11.190209,-0.8643617,1950
62,r5i1p1f1,1950,03,04,0.009682154251806586,6.469675,-1.2275426,1950
63,r5i1p1f1,1950,03,05,0.0,10.394697,-1.8117247,1950
64,r5i1p1f1,1950,03,06,0.009507712077333287,9.277302,-2.661684,1950
65,r5i1p1f1,1950,03,07,1.7667028196099115,5.4453487,0.7123193,1950
66,r5i1p1f1,1950,03,08,1.6161933533559103,11.122643,-1.8086299,1950
67,r5i1p1f1,1950,03,09,0.0,15.454597,-3.0506446,1950
68,r5i1p1f1,1950,03,10,0.0,14.513459,1.3921335,1950
69,r5i1p1f1,1950,03,11,3.368719437488529,9.807306,-0.38776216,1950
70,r5i1p1f1,1950,03,12,2.3607895133145487,7.978443,-3.4049492,1950
71,r5i1p1f1,1950,03,13,2.5286177340416596,10.859487,-4.7628765,1950
72,r5i1p1f1,1950,03,14,0.0,12.102673,-6.065643,1950
73,r5i1p1f1,1950,03,15,12.403759111285481,5.273679,-2.7257266,1950
74,r5i1p1f1,1950,03,16,2.548548424463589,7.0228434,-8.013492,1950
75,r5i1p1f1,1950,03,17,0.0,11.673181,-7.957891,1950
76,r5i1p1f1,1950,03,18,1.203806510035281,10.8056965,-4.842862,1950
77,r5i1p1f1,1950,03,19,8.124423579584882,6.973833,-3.0870907,1950
78,r5i1p1f1,1950,03,20,20.960036714326147,6.1124387,-0.25843164,1950
79,r5i1p1f1,1950,03,21,12.266137122539593,5.887016,0.41944787,1950
80,r5i1p1f1,1950,03,22,0.0,12.720473,-0.6005731,1950
81,r5i1p1f1,1950,03,23,0.0,18.770557,-2.9406471,1950
82,r5i1p1f1,1950,03,24,0.0,21.378492,0.8635688,1950
83,r5i1p1f1,1950,03,25,0.0,22.43561,1.693656,1950
84,r5i1p1f1,1950,03,26,0.0,22.108145,3.7319818,1950
85,r5i1p1f1,1950,03,27,0.0,22.601433,1.9481674,1950
86,r5i1p1f1,1950,03,28,0.0,22.801796,2.7585084,1950
87,r5i1p1f1,1950,03,29,0.0,22.11594,5.2667136,1950
